Date,Dividends
2011-03-08,0.25
2011-06-08,0.25
2011-09-07,0.25
2011-12-07,0.25
2012-03-07,0.288
2012-06-06,0.288
2012-09-06,0.288
2012-12-05,0.287
2013-03-06,0.375
2013-06-06,0.375
2013-09-06,0.375
2013-12-05,0.375
2014-03-06,0.438
2014-06-06,0.438
2014-09-08,0.438
2014-12-03,0.438
2015-03-06,0.625
2015-06-08,0.625
2015-09-08,0.625
2015-12-02,0.625
2016-03-08,0.65
2016-06-08,0.65
2016-09-07,0.65
2016-12-01,0.65
2017-03-08,0.65
2017-06-07,0.65
2017-09-07,0.7
2017-12-04,0.7
2018-03-08,0.75
2018-06-07,0.75
2018-09-07,0.75
2018-12-04,0.75
2019-03-15,0.8
2019-06-07,0.8
2019-09-09,0.8
2019-12-04,0.8
2020-03-13,0.95
2020-06-09,0.95
2020-09-09,0.95
2020-12-04,0.95
2021-03-09,1.13
2021-06-09,1.13
2021-09-09,1.13
2021-12-02,1.13
