Date,Dividends
2013-12-27,0.136
2014-03-27,0.131
2014-06-26,0.135
2014-09-26,0.131
2014-12-29,0.146
2015-03-27,0.136
2015-06-26,0.138
2015-09-28,0.127
2015-12-29,0.122
2016-03-29,0.129
2016-06-28,0.13
2016-09-28,0.129
2016-12-28,0.14
2017-03-29,0.142
2017-06-28,0.144
2017-09-28,0.152
2017-12-28,0.166
2018-03-28,0.163
2018-06-28,0.157
2018-09-27,0.161
2018-12-28,0.176
2019-06-27,0.183
2019-09-27,0.181
2019-12-30,0.199
2020-03-30,0.186
2020-06-29,0.26
2020-09-29,0.26
2020-12-30,0.226
2021-03-30,0.23
2021-06-29,0.23
2021-09-28,0.23
2021-12-30,0.27
