Date,Dividends
1991-02-25,0.00078
1992-02-25,0.00094
1993-02-23,0.00094
1994-03-02,0.00125
1995-02-08,0.00125
1996-02-28,0.00125
1997-02-26,0.00125
1998-02-25,0.00125
1999-02-24,0.0025
2000-02-23,0.005
2001-02-21,0.00563
2002-02-20,0.00625
2003-02-19,0.0075
2003-09-24,0.01875
2004-02-19,0.01875
2004-08-19,0.03125
2005-02-16,0.03875
2005-08-18,0.03875
2006-02-15,0.05
2006-08-17,0.05
2007-02-22,0.0525
2007-08-16,0.0575
2008-02-21,0.0625
2008-08-14,0.0675
2008-12-03,0.0675
2009-02-11,0.0875
2009-08-13,0.0925
2010-02-10,0.1
2010-08-18,0.105
2010-11-22,0.105
2011-02-11,0.125
2011-04-13,0.065
2011-07-21,0.065
2011-10-24,0.07
2012-01-30,0.085
2012-04-30,0.085
2012-07-25,0.095
2012-10-25,0.105
2012-12-05,0.25
2013-01-30,0.05
2013-04-30,0.1
2013-07-24,0.125
2013-10-23,0.125
2014-01-29,0.125
2014-04-23,0.125
2014-07-23,0.125
2014-10-22,0.125
2015-01-28,0.14
2015-04-24,0.14
2015-07-24,0.14
2015-10-23,0.14
2016-01-27,0.15
2016-04-22,0.15
2016-07-22,0.15
2016-10-21,0.15
2017-01-30,0.16
2017-04-24,0.16
2017-07-24,0.16
2017-10-24,0.16
2018-01-30,0.185
2018-04-24,0.185
2018-07-24,0.2
2018-10-23,0.2
2019-01-30,0.215
2019-04-23,0.215
2019-07-24,0.22
2019-10-24,0.22
2020-01-30,0.25
2020-04-27,0.25
2020-07-27,0.25
2020-10-26,0.25
2020-12-01,0.4
2021-02-02,0.28
2021-04-23,0.28
2021-07-26,0.28
