Date,Dividends
1996-08-26,0.51
1996-12-23,0.15
1997-08-25,1.148
1997-12-23,0.03
1998-08-25,0.998
1998-12-22,0.18
1999-08-25,1.952
1999-12-21,0.792
2000-08-24,1.854
2000-12-20,0.034
2001-08-24,0.514
2001-12-24,0.44
2002-12-23,0.566
2003-12-16,0.56
2003-12-22,0.95
2004-12-23,0.69
2005-12-23,1.158
2006-12-20,1.626
2007-12-24,1.688
2008-06-25,0.948
2008-12-23,0.672
2009-06-23,0.468
2009-12-22,0.37
2010-06-23,0.502
2010-12-21,0.344
2011-06-22,0.606
2011-12-20,0.462
2012-06-21,0.776
2012-12-18,0.506
2013-06-27,0.524
2013-12-18,0.474
2014-06-25,2.038
2014-12-17,0.7
2015-06-25,0.694
2015-12-21,0.632
2016-06-22,0.796
2016-12-21,0.422
2017-06-20,0.74
2017-12-19,0.661
2018-06-19,0.826
2018-12-18,0.637
2019-06-17,0.81
2019-12-16,0.599
2020-06-15,0.395
2020-12-14,0.332
2021-06-10,0.566
