Date,Dividends
2011-03-17,0.03
2011-06-16,0.03
2011-09-16,0.03
2011-11-21,0.09
2012-04-02,0.09
2012-05-21,0.09
2012-08-28,0.1
2012-11-19,0.07
2013-03-28,0.14
2013-05-21,0.12
2013-08-28,0.1
2013-11-25,0.09
2014-04-02,0.07
2014-05-15,0.07
2014-05-16,0.07
2014-08-25,0.06
2014-11-24,0.06
2015-03-27,0.05
2015-05-15,0.05
2015-05-18,0.05
2015-08-24,0.05
2015-11-16,0.05
2016-03-29,0.05
2016-05-17,0.05
2016-08-22,0.05
2016-11-21,0.06
2017-04-03,0.07
2017-05-23,0.07
2017-08-23,0.1
2017-11-24,0.09
2018-04-05,0.09
2018-05-24,0.09
2018-08-28,0.09
2018-11-29,0.09
2019-04-04,0.09
2019-05-23,0.09
2019-08-22,0.09
2019-12-03,0.09
2020-03-25,0.1
2020-05-21,0.1
2020-08-26,0.1
2020-11-24,0.12
2021-03-25,0.13
2021-05-20,0.14
2021-08-26,0.15
2021-11-19,0.15
