Date,Dividends
1997-04-24,1.159
1997-08-01,1.174
1997-12-31,0.08167
1998-05-01,0.02
1998-08-05,0.07275
1998-12-24,0.08167
1999-06-09,0.04113
2000-01-03,0.02196
2000-03-07,0.01717
2001-01-04,1.908
2001-03-27,0.44129
2001-06-15,0.20396
2002-04-18,0.26417
2002-05-14,0.404
2003-05-01,0.15317
2004-04-30,0.14404
2004-06-18,0.0065
2005-05-02,0.44933
2006-02-06,0.27383
2006-05-04,0.1205
2006-06-29,0.121
2006-08-08,0.09933
2007-05-02,0.163
2007-12-26,0.28883
2008-04-22,0.5055
2008-08-21,0.064
2009-03-30,0.438
2009-05-04,0.0855
2009-09-30,1.00775
2009-12-23,0.126
2010-05-03,0.582
2011-05-05,0.81
2012-05-09,0.431
2013-01-03,0.101
2013-04-10,0.19
2013-08-15,0.09
2013-11-21,0.148
2014-03-11,0.124
2015-01-08,0.078
2015-03-19,0.065
2018-08-29,0.1627
2019-05-06,0.165
2019-09-27,0.073
2020-05-04,0.001715
2021-05-12,0.123383
2021-08-06,0.250012
2022-01-07,0.033635
