Date,Dividends
2000-03-16,0.0125
2000-05-31,0.05
2000-08-23,0.05
2000-11-16,0.05
2001-02-16,0.06
2001-05-11,0.06
2001-08-13,0.06
2001-11-13,0.06
2002-02-13,0.07
2002-05-13,0.07
2002-08-13,0.07
2002-11-13,0.09
2003-02-12,0.09
2003-05-13,0.09
2003-08-13,0.105
2003-11-13,0.105
2004-02-12,0.079
2004-05-13,0.105
2004-08-12,0.13
2004-11-12,0.13
2005-02-17,0.13
2005-05-13,0.15
2005-08-12,0.15
2005-11-10,0.1265
2006-02-16,0.1515
2006-05-12,0.156
2006-08-14,0.156
2006-11-13,0.176
2007-02-22,0.172
2007-05-11,0.199
2007-08-16,0.209
2007-11-15,0.255
2008-02-25,0.238
2008-05-16,0.24
2008-05-19,0.238
2008-08-15,0.245
2008-11-14,0.218
2009-02-23,0.206
2009-05-15,0.230947
2009-05-18,0.221
2009-08-14,0.12
2009-11-13,0.124
2010-02-22,0.123
2010-05-14,0.126
2010-08-13,0.125
2010-11-12,0.13
2011-02-18,0.132
2011-05-13,0.134
2011-08-19,0.132
2011-11-10,0.128
2012-02-17,0.13
2012-05-11,0.13
2012-08-17,0.132
2012-11-16,0.13
2013-02-15,0.131
2013-05-10,0.129
2013-08-16,0.126
2013-11-15,0.124
2014-02-24,0.117
2014-05-09,0.12
2014-08-15,0.142
2014-11-21,0.137
2014-12-29,0.125
2015-02-23,0.124
2015-05-18,0.142
2015-08-14,0.13
2015-11-20,0.128
2016-02-22,0.134
2016-05-13,0.144
2016-08-12,0.142
2016-11-18,0.137
2017-02-17,0.157
2017-05-12,0.15
2017-08-18,0.162
2017-11-20,0.161
2018-02-20,0.175
2018-05-14,0.172
2018-08-20,0.168
2018-11-19,0.19
2019-02-26,0.19
2019-05-13,0.186
2019-08-19,0.188
2019-11-18,0.189
2020-02-24,0.212
2020-05-15,0.28
2020-05-18,0.28
2020-08-14,0.28
2020-11-20,0.214
2021-02-22,0.28
2021-05-17,0.231
2021-08-16,0.28
2021-11-30,0.05
