Date,Dividends
1990-09-28,0.12975
1991-04-05,0.26975
1991-09-26,0.118
1992-03-27,0.311
1992-09-25,0.15825
1993-03-19,0.258
1993-06-11,0.2605
1994-03-18,0.1315
1994-10-06,0.13125
1995-03-31,0.11625
1995-10-20,0.2325
1996-02-23,0.22375
1996-09-25,0.66
1996-09-27,0.25625
1997-03-19,0.37225
1997-09-24,0.16625
1998-03-18,0.355
1998-09-23,0.16125
1999-03-11,0.25875
1999-08-11,0.165
2000-03-08,0.42775
2000-08-16,0.211
2001-03-07,0.42775
2001-08-15,0.22225
2002-03-06,0.30725
2002-08-14,0.32775
2003-03-05,0.339
2003-08-13,0.45
2004-03-10,0.34
2004-08-11,0.32
2005-02-23,0.45
2005-08-10,0.385
2006-02-22,1.515
2006-08-09,1.6
2007-03-07,0.64
2007-08-08,0.52
2008-02-20,0.84
2008-09-03,0.68
2009-02-18,0.68
2009-07-08,5.708
2010-02-24,0.45
2010-08-11,0.448
2011-03-02,0.633
2011-08-10,0.54
2012-02-29,0.91
2012-08-15,0.726
2013-03-06,0.934
2013-08-14,0.841
2014-03-05,1.096
2014-08-13,0.958
2015-03-04,1.198
2015-08-12,1.04938
2016-02-24,1.073
2016-08-10,0.45
2017-02-22,1.258
2017-08-09,1.1
2018-03-01,1.795
2018-08-09,1.2679
2019-03-07,4.23
2019-08-08,2.12
2020-03-06,2.31
2020-08-06,1.55
2021-03-04,0.93
2021-08-12,1.85
