Date,Dividends
1987-04-27,0.00417
2004-05-21,0.06
2004-08-23,0.06
2004-11-22,0.06
2005-02-23,0.07
2005-05-23,0.07
2005-08-23,0.07
2005-11-22,0.07
2006-02-23,0.08
2006-05-23,0.08
2006-08-23,0.08
2006-11-20,0.08
2007-02-22,0.1
2007-05-23,0.1
2007-08-22,0.1
2007-11-21,0.1
2008-02-21,0.11
2008-05-21,0.11
2008-08-21,0.11
2008-11-21,0.11
2009-02-23,0.12
2009-05-21,0.12
2009-08-21,0.12
2009-11-23,0.12
2010-02-23,0.13
2010-05-21,0.13
2010-08-23,0.13
2010-11-22,0.13
2011-02-23,0.14
2011-05-23,0.14
2011-08-23,0.14
2011-11-21,0.14
2011-11-22,0.14
2012-02-22,0.15
2012-05-23,0.15
2012-08-22,0.15
2012-11-21,0.15
2013-02-21,0.16
2013-05-22,0.16
2013-08-22,0.16
2013-11-21,0.16
2014-02-21,0.18
2014-05-21,0.18
2014-08-21,0.18
2014-11-21,0.18
2015-02-23,0.2
2015-05-20,0.2
2015-08-21,0.2
2015-11-23,0.2
2016-02-23,0.22
2016-05-23,0.22
2016-08-23,0.22
2016-11-22,0.22
2017-02-22,0.24
2017-05-23,0.24
2017-08-23,0.24
2017-11-22,0.24
2018-02-22,0.28
2018-05-24,0.28
2018-08-23,0.28
2018-11-21,0.28
2019-02-22,0.31
2019-05-23,0.31
2019-08-22,0.31
2019-11-22,0.31
2020-02-24,0.34
2020-05-22,0.34
2020-08-24,0.34
2020-11-24,0.34
2021-02-24,0.38
2021-05-24,0.38
2021-08-24,0.38
2021-11-23,0.38
