Date,Dividends
2018-09-27,0.224
2018-12-28,0.21
2019-03-28,0.21
2019-06-27,0.22
2019-09-27,0.22
2019-12-30,0.23
2020-03-30,0.23
2020-06-29,0.23
2020-09-29,0.23
2020-12-30,0.24
2021-03-30,0.24
2021-06-29,0.25
2021-09-29,0.25
2021-12-30,0.26
