Date,Dividends
2002-03-26,0.097
2003-03-26,0.12
2003-09-25,0.067
2004-03-26,0.068
2004-09-27,0.09
2005-03-28,0.096
2005-09-27,0.109
2006-03-28,0.308
2006-06-27,0.071
2006-09-27,0.068
2006-12-26,0.06802
2007-03-28,0.164
2007-06-27,0.073
2007-09-26,0.077
2007-12-26,0.08216
2008-03-26,0.08056
2008-06-25,0.07788
2008-09-26,0.08923
2008-12-26,0.086233
2009-09-25,0.045808
2010-03-26,0.043758
2010-09-27,0.054763
2011-03-28,0.057139
2011-09-27,0.051433
2012-03-27,0.025464
2012-09-25,0.028525
2012-12-13,0.028525
2013-03-26,0.059737
2013-03-28,0.075012
2013-09-25,0.077684
2014-03-26,0.088045
2014-09-25,0.050445
2015-03-27,0.104058
2015-09-25,0.081182
2015-09-28,0.081182
2016-03-29,0.027395
2016-09-28,0.078483
2017-03-29,0.098778
2017-09-28,0.079892
2018-03-28,0.10036
2018-09-27,0.026366
2019-03-28,0.027681
2019-09-27,0.137039
2020-03-30,0.045853
2020-09-29,0.191348
2021-03-30,0.1368
