Date,Dividends
2006-09-08,0.2
2006-11-17,0.25
2007-02-21,0.3
2007-05-15,0.375
2007-08-13,0.375
2007-11-19,0.375
2008-03-18,0.375
2008-05-20,0.413
2008-08-19,0.413
2008-11-17,0.413
2009-03-10,0.01
2009-05-29,0.01
2009-09-01,0.01
2009-11-27,0.01
2010-03-09,0.25
2010-06-01,0.3
2010-08-31,0.35
2010-11-30,0.4
2011-03-01,0.45
2011-05-31,0.5
2011-08-30,0.52
2011-11-29,0.52
2012-03-06,0.55
2012-05-30,0.58
2012-08-30,0.6
2012-12-04,0.62
2013-03-05,0.64
2013-05-31,0.66
2013-08-29,0.68
2013-11-27,0.7
2014-02-27,0.72
2014-05-30,0.72
2014-08-29,0.72
2014-11-28,0.72
2015-02-27,0.72
2015-06-01,0.72
2015-08-31,0.72
2015-11-30,0.45
2016-03-08,0.45
2016-05-10,0.45
2016-06-15,0.54
2016-09-06,0.45
2016-11-30,0.45
2017-03-16,0.45
2017-05-30,0.45
2017-08-30,0.45
2017-11-30,0.45
2018-03-09,0.45
2018-05-31,0.52
2018-08-31,0.52
2018-11-30,0.52
2019-03-11,0.52
2019-06-05,0.52
2019-09-04,0.52
2019-12-02,0.52
2020-03-12,0.52
2020-06-10,0.52
2020-09-09,0.52
2020-12-09,0.57
2021-03-11,0.57
2021-06-09,0.57
2021-09-08,0.57
2021-12-08,0.65
