Date,Dividends
2010-12-13,0.07
2011-03-16,0.08
2011-06-15,0.09
2011-09-15,0.11
2011-12-15,0.12
2012-03-15,0.13
2012-06-14,0.15
2012-09-18,0.16
2012-12-13,0.17
2013-03-21,0.19
2013-06-13,0.21
2013-09-17,0.23
2013-12-18,0.25
2014-03-18,0.27
2014-06-17,0.29
2014-09-17,0.32
2014-12-17,0.35
2015-03-18,0.38
2015-06-17,0.4
2015-09-16,0.42
2015-12-16,0.44
2016-03-16,0.49
2016-06-15,0.5
2016-09-15,0.51
2016-12-14,1.02
2017-03-16,1.02
2017-06-15,1.02
2017-09-18,1.02
2017-12-18,1.75
2018-03-21,3.5
2018-06-19,3.5
2018-09-18,1.75
2018-12-18,2.65
2019-03-20,2.65
2019-06-21,2.65
2019-09-20,2.65
2019-12-20,3.25
2020-03-20,3.25
2020-06-19,3.25
2020-09-21,3.25
2020-12-18,3.6
2021-03-19,3.6
2021-06-21,3.6
