Date,Dividends
1985-02-05,0.0336
1985-05-30,0.0336
1985-08-22,0.0336
1985-11-01,0.0336
1986-02-04,0.0336
1986-05-05,0.0336
1986-08-05,0.02
1986-11-03,0.02
1987-02-03,0.00667
1987-05-04,0.00667
1987-08-04,0.00667
1987-11-03,0.00667
1988-02-02,0.00833
1988-05-02,0.00833
1988-08-01,0.00833
1988-10-31,0.00833
1989-02-02,0.01
1989-05-01,0.01
1989-07-31,0.01
1989-11-03,0.01
1990-02-01,0.01
1990-04-30,0.00117
1990-07-30,0.01
1990-11-06,0.00117
1991-01-31,0.01167
1991-04-29,0.01167
1991-07-29,0.01167
1991-11-04,0.01167
1992-01-29,0.01167
1992-04-28,0.0125
1992-07-28,0.0125
1992-11-02,0.0125
1993-01-28,0.0125
1993-04-20,0.0125
1993-04-28,0.00325
1993-07-27,0.0125
1993-10-29,0.0125
1994-01-28,0.00325
1994-04-26,0.05
1994-04-27,0.05
1994-04-28,0.0125
1994-07-27,0.0125
1994-10-31,0.0125
1995-01-30,0.0125
1995-04-27,0.0125
1995-07-31,0.0125
1995-11-01,0.0125
1996-01-31,0.0125
1996-05-01,0.0125
1996-07-31,0.0125
1996-10-30,0.05
1996-10-31,0.0125
1997-01-30,0.0125
1997-04-30,0.0125
1997-07-30,0.0125
1997-10-30,0.0125
1998-01-30,0.0125
1998-04-29,0.0125
1998-07-30,0.0125
1998-10-30,0.0125
1999-02-08,0.0125
1999-04-29,0.0125
1999-07-29,0.0125
1999-10-29,0.0125
2000-02-01,0.0125
2004-05-04,0.015
2004-08-04,0.015
2004-11-03,0.015
2005-01-27,0.06
2005-04-28,0.06
2005-07-29,0.06
2005-11-03,0.06
2006-01-30,0.08
2006-04-27,0.08
2006-07-31,0.08
2006-11-03,0.08
2007-02-05,0.09
2007-05-09,0.09
2007-07-31,0.09
2007-11-13,0.09
2008-02-05,0.1
2008-05-08,0.1
2008-07-30,0.1
2008-11-12,0.1
2009-02-10,0.11
2009-05-13,0.11
2009-07-29,0.11
2009-11-12,0.11
2010-02-10,0.12
2010-05-12,0.12
2010-07-28,0.12
2010-11-10,0.12
2011-02-11,0.13
2011-05-11,0.13
2011-07-27,0.13
2011-11-17,0.13
2012-02-10,0.14
2012-05-09,0.14
2012-08-01,0.14
2012-11-14,0.14
2012-12-13,0.15
2013-05-08,0.15
2013-07-31,0.15
2013-11-13,0.15
2014-02-11,0.2
2014-05-07,0.2
2014-07-30,0.2
2014-11-12,0.2
2015-02-10,0.21
2015-05-06,0.21
2015-07-29,0.21
2015-11-04,0.21
2016-02-10,0.22
2016-05-04,0.22
2016-08-03,0.22
2016-11-02,0.22
2017-02-08,0.23
2017-05-03,0.23
2017-08-03,0.23
2017-11-02,0.23
2018-02-08,0.24
2018-05-03,0.24
2018-08-02,0.24
2018-11-08,0.24
2019-02-07,0.26
2019-05-02,0.26
2019-08-01,0.26
2019-11-07,0.26
2020-02-06,0.27
2020-05-07,0.27
2020-08-06,0.27
2020-11-05,0.27
2021-02-04,0.28
2021-05-06,0.3
