Date,Dividends
2008-08-13,0.2
2008-11-14,0.2
2009-02-13,0.2
2009-05-14,0.2
2009-08-14,0.21
2009-11-16,0.21
2010-02-16,0.21
2010-05-14,0.21
2010-08-16,0.22
2010-11-16,0.22
2011-02-16,0.22
2011-05-16,0.22
2011-08-10,0.23
2011-11-16,0.23
2012-02-01,0.23
2012-04-18,0.23
2012-07-03,0.25
2012-11-14,0.25
2012-12-18,0.25
2013-05-22,0.28
2013-08-15,0.28
2013-11-13,0.28
2014-01-30,0.28
2014-05-08,0.31
2014-08-07,0.31
2014-11-06,0.31
2015-02-05,0.31
2015-02-06,0.31
2015-05-07,0.34
2015-08-06,0.34
2015-11-05,0.34
2016-02-04,0.34
2016-05-05,0.375
2016-08-04,0.375
2016-11-07,0.375
2017-02-03,0.375
2017-05-03,0.415
2017-08-07,0.415
2017-11-09,0.415
2018-02-06,0.415
2018-05-10,0.455
2018-08-09,0.455
2018-11-08,0.455
2019-02-06,0.455
2019-05-10,0.5
2019-08-08,0.5
2019-11-08,0.5
2020-02-06,0.5
2020-05-11,0.55
2020-08-11,0.55
2020-11-09,0.55
2021-02-05,0.55
2021-05-10,0.6025
2021-08-09,0.6025
2021-11-09,0.6025
2022-02-07,0.6025
