Date,Dividends
2007-07-11,0.199
2007-10-10,0.197
2008-01-10,0.198
2008-04-10,0.204
2008-07-10,0.211
2008-10-09,0.209
2009-01-12,0.209
2009-04-09,0.209
2009-07-10,0.146
2009-10-09,0.146
2010-01-12,0.152
2010-04-12,0.15
2010-07-12,0.162
2010-10-12,0.162
2011-01-12,0.162
2011-04-12,0.162
2011-07-12,0.17
2011-10-12,0.153
2012-01-11,0.143
2012-04-11,0.157
2012-05-30,0.713
2013-05-16,0.662
2013-07-23,0.312
2013-10-22,0.304
2013-11-25,0.606
2014-05-15,0.615
2014-07-17,0.461
2014-08-20,0.758
2015-05-26,1.557
2016-04-26,1.605
2017-05-11,1.685
2018-05-30,1.633
2019-05-17,1.686
