Date,Dividends
2012-04-04,0.00818
2012-05-03,0.00727
2012-06-04,0.00727
2012-06-28,0.08364
2012-07-03,0.00818
2012-08-02,0.00818
2012-09-04,0.00818
2012-10-02,0.00818
2012-11-05,0.00818
2012-12-04,0.00818
2012-12-26,0.22455
2013-01-03,0.00818
2013-02-04,0.00818
2013-02-06,0.03
2013-03-04,0.00909
2013-04-02,0.01
2013-05-03,0.009
2013-06-04,0.009
2013-06-28,0.088
2013-07-02,0.009
2013-08-02,0.008
2013-09-03,0.009
2013-10-02,0.009
2013-11-04,0.009
2013-12-03,0.008
2013-12-26,0.14
2014-01-03,0.008
2014-02-04,0.008
2014-02-11,0.083
2014-03-06,0.008
2014-04-02,0.008
2014-05-05,0.008
2014-06-03,0.009
2014-06-25,0.084
2014-07-02,0.008
2014-08-04,0.008
2014-09-02,0.008
2014-10-02,0.008
2014-11-04,0.008
2014-12-02,0.007
2014-12-24,0.228
2015-01-05,0.007
2015-02-03,0.007
2015-02-10,0.053
2015-03-03,0.007
2015-04-02,0.006
2015-05-05,0.006
2015-06-02,0.006
2015-06-23,0.027864
2015-07-01,0.002887
2015-08-04,0.00242
2015-09-02,0.002229
2015-10-02,0.002359
2015-11-04,0.002489
2015-12-02,0.002194
2015-12-17,0.099663
2016-01-05,0.002232
2016-02-02,0.002239
2016-03-02,0.002495
2016-03-03,0.011
2016-04-04,0.002554
2016-05-03,0.002719
2016-06-02,0.003031
2016-06-23,0.030034
2016-07-01,0.002994
2016-08-02,0.003022
2016-09-02,0.003026
2016-10-03,0.101607
2016-10-04,0.003025
2016-11-03,0.002819
2016-12-02,0.002994
2016-12-22,0.043228
2017-01-03,0.003105
2017-02-02,0.00305
2017-03-02,0.003143
2017-04-04,0.006
2017-05-03,0.003462
2017-06-02,0.003435
2017-07-03,0.03244
2017-08-02,0.003312
2017-09-06,0.005
2017-10-03,0.00313
2017-11-02,0.003409
2017-12-04,0.005
2017-12-26,0.14186
2018-01-03,0.005
2018-02-02,0.003351
2018-03-02,0.003366
2018-04-03,0.005
2018-04-06,0.005
2018-05-03,0.003518
2018-06-04,0.0033
2018-07-02,0.046
2018-07-03,0.0033
2018-08-02,0.00308
2018-09-04,0.003056
2018-10-02,0.004
2018-11-05,0.00322
2018-12-03,0.003158
2018-12-04,0.005
2018-12-26,0.118812
2019-01-03,0.003198
2019-02-04,0.003156
2019-03-06,0.003179
2019-04-05,0.003621
2019-05-03,0.003588
2019-06-04,0.003689
2019-07-01,0.037991
2019-07-02,0.003761
2019-08-02,0.003803
2019-09-03,0.003427
2019-10-02,0.003547
2019-10-18,0.19191
2019-11-04,0.003355
2019-12-03,0.003536
2019-12-20,0.102464
2020-01-03,0.003352
2020-02-04,0.003184
2020-02-18,0.010845
2020-03-03,0.003278
2020-04-02,0.00284
2020-05-08,0.002936
2020-06-02,0.002881
2020-07-02,0.003153
2020-08-04,0.002945
2020-09-02,0.002774
2020-10-02,0.002713
2020-11-04,0.002931
2020-12-02,0.003
2020-12-29,0.074
2021-01-05,0.003
2021-02-02,0.003
2021-02-18,0.003219
2021-03-02,0.00272
2021-04-01,0.002922
2021-05-04,0.003029
2021-06-03,0.003
2021-07-02,0.096606
2021-08-03,0.003
2021-09-02,0.003293
2021-10-04,0.003221
2021-11-03,0.003102
2021-12-02,0.003104
2021-12-21,0.038596
2022-01-04,0.003042
2022-02-02,0.003108
