Date,Dividends
2012-08-20,0.1
2012-11-19,0.11
2013-02-28,0.12
2013-05-29,0.13
2013-09-03,0.14
2013-11-25,0.37
2014-03-05,0.39
2014-05-28,0.17
2014-08-27,0.3
2014-11-24,0.31
2015-03-09,0.35
2015-05-20,0.42
2015-08-19,0.34
2015-11-18,0.35
2016-03-08,0.36
2016-05-18,0.37
2016-08-17,0.38
2016-11-18,0.4
2017-03-08,0.42
2017-05-16,0.44
2017-08-16,0.46
2017-11-16,0.48
2018-03-08,0.5
2018-05-16,0.52
2018-08-16,0.54
2018-11-15,0.56
2019-03-07,0.58
2019-05-16,0.6
2019-08-22,0.62
2019-11-21,0.64
2020-03-12,0.66
2020-05-21,0.68
2020-08-20,0.705
2020-11-19,0.73
2021-03-11,0.755
2021-05-13,0.78
