Date,Dividends
2002-04-11,0.105
2002-05-13,0.105
2002-06-12,0.105
2002-07-11,0.105
2002-08-13,0.105
2002-09-11,0.105
2002-10-10,0.105
2002-11-13,0.105
2002-12-11,0.105
2003-01-13,0.105
2003-02-12,0.105
2003-03-12,0.105
2003-04-11,0.11
2003-05-13,0.11
2003-06-11,0.11
2003-07-11,0.11
2003-08-13,0.11
2003-09-11,0.11
2003-10-10,0.11
2003-11-12,0.11
2003-12-11,0.11
2003-12-17,0.12
2004-01-13,0.11
2004-02-11,0.11
2004-03-11,0.115
2004-04-13,0.115
2004-05-12,0.115
2004-06-14,0.115
2004-07-13,0.115
2004-08-11,0.115
2004-09-13,0.115
2004-10-13,0.115
2004-11-10,0.115
2004-12-13,0.115
2004-12-22,0.08
2005-01-12,0.14
2005-02-11,0.14
2005-03-11,0.14
2005-04-13,0.14
2005-05-11,0.14
2005-06-13,0.14
2005-07-13,0.14
2005-08-11,0.14
2005-09-13,0.14
2005-10-12,0.14
2005-11-10,0.14
2005-12-13,0.14
2005-12-22,1.022
2006-01-11,0.14
2006-02-13,0.14
2006-03-13,0.14
2006-04-11,0.145
2006-05-11,0.145
2006-06-13,0.145
2006-07-12,0.145
2006-08-11,0.145
2006-09-13,0.145
2006-10-11,0.145
2006-11-13,0.145
2006-12-13,0.145
2007-01-11,0.145
2007-02-13,0.145
2007-03-13,0.145
2007-04-11,0.15
2007-05-11,0.15
2007-06-13,0.15
2007-07-11,0.15
2007-08-13,0.15
2007-09-12,0.15
2007-10-11,0.15
2007-11-13,0.15
2007-12-12,0.15
2007-12-21,1.4
2008-01-11,0.15
2008-02-13,0.15
2008-03-12,0.15
2008-04-11,0.15
2008-05-13,0.15
2008-06-11,0.15
2008-07-11,0.15
2008-08-13,0.15
2008-09-11,0.15
2008-10-10,0.15
2008-11-12,0.15
2008-12-11,0.15
2009-03-11,0.133
2009-06-18,0.093
2009-09-21,0.093
2009-12-08,0.093
2010-03-03,0.093
2010-06-21,0.093
2010-09-22,0.18
2010-12-22,0.18
2011-03-22,0.18
2011-06-21,0.18
2011-09-20,0.18
2011-12-21,0.18
2012-03-15,0.18
2012-06-19,0.18
2012-09-18,0.18
2012-12-19,0.18
2013-03-18,0.18
2013-06-18,0.18
2013-09-19,0.18
2013-12-19,0.18
2014-03-19,0.19
2014-06-19,0.19
2014-09-17,0.19
2014-12-19,0.19
2015-03-18,0.24
2015-06-18,0.24
2015-09-18,0.24
2015-12-17,0.24
2016-03-18,0.24
2016-06-20,0.24
2016-09-20,0.24
2016-10-18,0.08
2016-11-16,0.08
2016-12-09,0.08
2017-01-17,0.08
2017-02-14,0.08
2017-03-21,0.08
2017-04-18,0.08
2017-05-16,0.08
2017-06-20,0.08
2017-07-18,0.08
2017-08-15,0.08
2017-09-19,0.08
2017-10-17,0.08
2017-11-14,0.08
2017-12-19,0.08
2018-01-16,0.08
2018-02-13,0.08
2018-03-20,0.08
2018-04-17,0.08
2018-05-15,0.08
2018-06-19,0.08
2018-07-17,0.08
2018-08-21,0.08
2018-09-18,0.08
2018-10-16,0.08
2018-11-13,0.08
2018-12-18,0.08
2019-01-15,0.08
2019-02-12,0.08
2019-03-19,0.08
2019-04-16,0.08
2019-05-14,0.08
2019-06-18,0.08
2019-07-16,0.08
2019-08-20,0.08
2019-09-17,0.08
2019-10-15,0.08
2019-11-12,0.08
2019-12-17,0.08
2019-12-26,0.05
2019-12-27,0.05
2020-01-09,0.08
2020-01-23,0.08
2020-03-17,0.08
2020-04-14,0.08
2020-05-12,0.08
2020-06-16,0.08
2020-07-14,0.08
2020-08-18,0.08
2020-09-15,0.08
2020-10-13,0.08
2020-11-17,0.08
2020-12-15,0.08
2021-01-12,0.08
2021-02-09,0.08
2021-03-16,0.08
2021-04-13,0.08
2021-05-11,0.08
2021-06-15,0.08
2021-07-13,0.08
2021-08-17,0.08
2021-09-14,0.08
2021-10-12,0.08
2021-11-16,0.08
2021-12-14,0.08
2022-01-11,0.08
2022-02-15,0.08
