Date,Dividends
1997-04-09,0.111
1997-09-03,0.075
1998-08-12,0.1675
1999-03-24,0.2316
1999-09-08,0.1561
2000-03-15,0.2308
2000-08-09,0.1464
2001-03-14,0.215
2001-08-08,0.138
2002-03-13,0.214
2002-08-07,0.158
2003-03-12,0.254
2003-08-06,0.095
2004-04-08,0.272
2004-08-25,0.179
2005-04-06,0.301
2005-08-24,0.174
2006-04-05,0.298
2006-08-23,0.2
2007-04-05,0.362
2007-08-22,0.226
2008-04-09,0.41
2008-08-20,0.234
2009-04-09,0.312
2009-08-19,0.207
2010-04-07,0.351
2010-08-18,0.204
2011-04-06,0.419
2011-08-17,0.229
2012-04-05,0.447
2012-08-22,0.234
2013-04-03,0.455
2013-08-14,0.246
2014-04-02,0.533
2014-08-13,0.289
2015-04-02,0.525
2015-08-12,0.281
2016-04-06,0.481
2016-08-17,0.238
2017-04-05,0.424
2017-08-16,0.065
2018-04-05,0.167
2018-08-16,0.072
2019-04-04,0.171
2019-08-15,0.073
2020-03-26,0.174
2020-08-13,0.07707
2021-03-25,0.188514
2021-08-12,0.087544
