Date,Dividends
1984-12-18,0.0336
1985-03-21,0.0668
1985-06-24,0.0668
1985-09-20,0.0668
1985-12-18,0.0668
1986-03-21,0.0668
1986-06-23,0.0836
1986-09-19,0.0836
1986-12-18,0.0836
1987-03-20,0.0836
1987-06-19,0.1
1987-09-21,0.1
1987-12-18,0.1
1988-03-18,0.1
1988-06-20,0.0332
1988-09-19,0.12
1988-12-20,0.12
1989-03-17,0.12
1989-06-19,0.12
1989-09-18,0.12
1989-12-20,0.12
1990-03-15,0.12
1990-06-05,0.12
1990-09-17,0.12
1990-12-19,0.12
1991-03-15,0.12
1991-06-14,0.12
1991-09-19,0.12
1991-12-16,0.12
1992-03-16,0.12
1992-06-24,0.12
1992-09-21,0.12
1992-12-15,0.12
1993-03-16,0.12
1993-06-24,0.12
1993-09-15,0.12
1993-12-20,0.12
1994-03-17,0.12
1994-06-27,0.12
1994-09-19,0.12
1994-12-21,0.12
1995-03-17,0.12
1995-06-28,0.12
1995-09-20,0.12
1995-12-26,0.12
1996-03-25,0.12
1996-06-04,0.12
1996-09-25,0.12
1996-12-18,0.12
1997-03-25,0.12
1997-06-19,0.12
1997-09-25,0.12
1997-12-12,0.12
1998-03-26,0.12
1998-06-18,0.12
1998-10-01,0.12
1998-12-17,0.12
1999-03-25,0.12
1999-06-16,0.12
1999-09-23,0.12
1999-12-16,0.12
2000-03-27,0.12
2000-06-20,0.12
2000-09-22,0.12
2000-12-14,0.12
2001-03-22,0.12
2001-06-20,0.12
2001-09-27,0.12
2001-12-14,0.12
2002-03-21,0.12
2002-06-14,0.12
2002-09-26,0.12
2002-12-16,0.12
2003-03-28,0.12
2003-06-16,0.06
2003-10-01,0.06
2003-12-16,0.06
2004-03-18,0.06
2004-06-16,0.06
2004-10-07,0.06
2004-12-16,0.12
2005-03-23,0.12
2005-06-17,0.06
2005-09-30,0.06
2005-12-14,0.09
2006-03-22,0.09
2006-06-16,0.09
2006-10-02,0.09
2006-12-14,0.12
2007-03-21,0.12
2007-06-18,0.12
2007-10-01,0.12
2007-12-13,0.15
2008-03-19,0.15
2008-06-18,0.15
2008-10-01,0.15
2008-12-16,0.15
2009-03-26,0.15
2009-06-17,0.15
2009-10-01,0.15
2009-12-16,0.18
2010-03-25,0.18
2010-06-16,0.18
2010-09-30,0.18
2010-12-15,0.2
2011-03-24,0.2
2011-06-15,0.2
2011-09-29,0.2
2011-12-14,0.22
2012-03-29,0.22
2012-05-31,0.22
2012-09-27,0.11
2012-12-19,0.14
2013-03-26,0.14
2013-06-24,0.14
2013-09-26,0.14
2013-12-26,0.2
2014-04-02,0.2
2014-06-25,0.2
2014-09-25,0.2
2014-12-19,0.25
2015-03-26,0.25
2015-06-23,0.125
2015-09-24,0.125
2015-12-18,0.15
2016-03-24,0.15
2016-06-17,0.15
2016-09-29,0.15
2016-12-22,0.175
2017-03-29,0.175
2017-06-21,0.175
2017-09-28,0.175
2017-12-21,0.2
2018-04-03,0.2
2018-06-21,0.2
2018-10-02,0.2
2018-12-19,0.225
2019-03-29,0.225
2019-06-24,0.225
2019-09-27,0.225
2019-12-24,0.25
2020-03-27,0.25
2020-06-19,0.25
2020-09-25,0.25
2020-12-21,0.263
2021-04-01,0.2625
2021-06-21,0.263
2021-10-05,0.2625
2021-12-27,0.3
