Date,Dividends
2005-08-16,0.125
2005-11-15,0.125
2006-02-07,0.125
2006-05-16,0.125
2006-08-23,0.125
2006-11-14,0.125
2007-02-06,0.125
2007-02-22,8.0
2007-05-22,0.125
2007-08-21,0.125
2007-11-19,0.125
2008-02-12,0.125
2008-05-20,0.125
2008-08-19,0.125
2008-11-18,0.125
2009-02-03,0.125
2009-05-19,0.125
2009-08-18,0.125
2009-11-23,0.125
2010-02-02,0.125
2010-05-25,0.125
2010-08-25,0.25
2010-11-23,0.25
2011-02-22,0.25
2011-05-25,0.25
2011-08-24,0.3
2011-11-22,0.3
2012-02-22,0.3
2012-05-23,0.3
2012-08-23,0.325
2012-11-21,0.325
2013-02-20,0.325
2013-05-23,0.325
2013-08-23,0.438
2013-11-22,0.438
2014-02-20,0.438
2014-05-22,0.438
2014-08-25,0.45
2014-08-29,2.0
2014-11-24,0.45
2015-02-20,0.45
2015-05-22,0.45
2015-08-25,0.47
2015-11-23,0.47
2016-02-23,0.47
2016-05-25,0.47
2016-08-24,0.5
2016-11-22,0.5
2016-11-23,0.5
2017-02-22,0.5
2017-05-24,0.5
2017-08-23,0.53
2017-11-22,0.53
2018-02-22,0.53
2018-05-24,0.53
2018-08-24,0.55
2018-11-23,0.55
2019-02-21,0.55
2019-05-24,0.55
2019-08-26,0.58
2019-11-25,0.58
2020-02-24,0.58
2020-05-26,0.58
2020-08-26,5.0
2020-11-27,0.62
2021-02-23,0.62
2021-05-26,0.62
2021-08-26,0.66
2021-11-26,0.66
