Date,Dividends
2000-09-20,0.273
2001-03-28,0.522
2001-09-19,0.275
2002-03-20,0.527
2002-09-11,0.311
2003-03-19,0.597
2003-08-20,0.172
2004-03-17,0.396
2004-08-18,0.197
2004-11-04,0.487
2005-03-16,0.405
2005-08-17,0.184
2006-03-22,0.386
2006-08-16,0.202
2007-04-11,0.461
2007-08-15,0.232
2008-04-09,0.493
2008-08-13,0.238
2009-04-09,0.377
2009-08-19,0.208
2010-04-07,0.406
2010-08-18,0.207
2011-03-30,0.554
2011-08-17,0.26
2012-03-28,0.541
2012-08-22,0.263
2013-03-28,0.627
2013-08-21,0.301
2014-03-26,0.792
2014-08-20,0.376
2015-03-25,0.77
2015-08-19,0.383
2016-03-24,1.05792
2016-08-24,0.335
2017-03-29,0.744
2017-08-23,0.377
2018-04-02,0.907
2018-08-23,0.406
2019-03-28,0.894
2019-08-22,0.397
2019-11-01,5.208
2020-03-26,0.519
2020-08-20,0.1074
2021-03-25,0.2146
2021-08-19,0.1074
