Date,Dividends
2004-05-20,0.06667
2004-08-19,0.06667
2004-11-18,0.07
2005-02-24,0.07
2005-05-19,0.09
2005-08-18,0.09
2005-11-17,0.09
2006-02-23,0.09
2006-05-18,0.105
2006-08-17,0.105
2006-11-22,0.105
2007-03-01,0.105
2007-05-17,0.12
2007-08-16,0.12
2007-11-21,0.12
2008-03-13,0.12
2008-05-15,0.13
2008-08-14,0.13
2008-11-20,0.13
2009-03-05,0.13
2009-05-14,0.13
2009-08-13,0.13
2009-11-12,0.13
2010-03-05,0.13
2010-05-13,0.13
2010-08-12,0.13
2010-11-22,0.13
2011-03-10,0.13
2011-05-12,0.14
2011-08-11,0.14
2011-11-17,0.14
2012-03-08,0.14
2012-05-10,0.16
2012-08-09,0.16
2012-11-09,0.16
2013-03-11,0.16
2013-05-13,0.19
2013-08-12,0.19
2013-11-08,0.19
2014-03-11,0.19
2014-05-19,0.22
2014-08-11,0.22
2014-11-07,0.22
2015-03-10,0.22
2015-05-18,0.26
2015-08-10,0.26
2015-11-06,0.26
2016-03-14,0.26
2016-05-17,0.31
2016-08-08,0.31
2016-11-07,0.31
2017-03-13,0.31
2017-05-15,0.37
2017-08-07,0.37
2017-11-14,0.37
2018-03-15,0.37
2018-05-17,0.45
2018-08-13,0.45
2018-11-14,0.45
2019-03-13,0.45
2019-05-16,0.55
2019-08-14,0.55
2019-11-13,0.55
2020-03-11,0.55
2020-05-14,0.58
2020-08-12,0.58
2020-11-10,0.58
2021-03-10,0.58
2021-05-14,0.8
