Date,Dividends
1985-02-08,0.036
1985-05-13,0.0424
1985-08-12,0.0424
1985-11-08,0.0424
1986-01-28,0.0832
1986-02-07,0.0424
1986-04-18,0.0832
1986-07-14,0.089
1986-10-14,0.089
1987-01-27,0.04444
1987-04-14,0.04444
1987-07-13,0.04889
1987-10-16,0.04889
1988-01-26,0.04889
1988-04-20,0.05333
1988-07-11,0.05333
1988-10-13,0.06
1989-02-03,0.06
1989-04-13,0.07333
1989-07-12,0.07333
1989-10-23,0.085
1990-02-05,0.085
1990-04-20,0.085
1990-07-13,0.085
1990-10-19,0.095
1991-02-08,0.095
1991-04-24,0.095
1991-07-15,0.095
1991-10-18,0.105
1992-02-05,0.105
1992-04-22,0.105
1992-07-24,0.105
1992-10-16,0.11
1993-02-05,0.11
1993-05-05,0.11
1993-07-29,0.11
1993-10-28,0.115
1994-02-04,0.115
1994-05-05,0.115
1994-07-29,0.115
1994-10-27,0.12
1995-02-02,0.12
1995-05-04,0.12
1995-08-01,0.12
1995-08-03,0.24
1995-11-01,0.125
1996-02-08,0.125
1996-05-08,0.125
1996-07-31,0.125
1996-10-30,0.13
1997-02-12,0.13
1997-04-30,0.13
1997-07-23,0.13
1997-10-30,0.1325
1998-02-04,0.1325
1998-05-04,0.1325
1998-08-04,0.132
1998-10-29,0.132
1999-02-04,0.132
1999-05-04,0.132
1999-08-04,0.133
1999-11-03,0.133
2000-02-04,0.133
2000-05-04,0.133
2000-08-03,0.133
2000-11-06,0.133
2001-02-06,0.133
2001-05-04,0.133
2001-08-03,0.133
2001-11-02,0.133
2002-02-06,0.133
2002-05-06,0.133
2002-08-06,0.133
2002-11-06,0.14
2003-02-05,0.14
2003-05-06,0.15
2003-08-21,0.15
2003-11-05,0.15
2004-02-05,0.15
2004-05-06,0.15
2004-08-05,0.15
2004-11-04,0.15
2005-02-07,0.15
2005-05-06,0.15
2005-08-05,0.15
2005-11-04,0.15
2006-02-07,0.15
2006-05-08,0.15
2006-08-07,0.15
2006-11-06,0.16
2007-02-07,0.16
2007-05-08,0.16
2007-08-07,0.18
2007-11-06,0.18
2008-02-06,0.18
2008-05-07,0.18
2008-08-06,0.19
2008-11-05,0.19
2009-02-05,0.19
2009-05-06,0.19
2009-08-05,0.19
2009-11-05,0.19
2010-02-05,0.19
2010-05-04,0.2
2010-08-04,0.2
2010-11-05,0.2
2011-02-07,0.21
2011-05-05,0.21
2011-08-04,0.21
2011-11-07,0.21
2012-02-07,0.21
2012-05-07,0.22
2012-08-06,0.22
2012-11-07,0.22
2013-02-06,0.22
2013-05-07,0.23
2013-08-06,0.23
2013-11-06,0.23
2014-02-05,0.23
2014-05-07,0.25
2014-08-06,0.25
2014-11-05,0.25
2015-02-05,0.25
2015-05-06,0.25
2015-08-05,0.27
2015-11-04,0.27
2016-02-04,0.27
2016-05-04,0.27
2016-08-03,0.27
2016-11-03,0.3
2017-02-03,0.3
2017-05-10,0.3
2017-08-02,0.3
2017-11-03,0.33
2018-02-05,0.33
2018-05-10,0.33
2018-08-02,0.33
2018-11-02,0.36
2019-02-01,0.36
2019-05-09,0.36
2019-08-01,0.36
2019-11-01,0.39
2020-02-03,0.39
2020-05-07,0.39
2020-07-31,0.39
2020-10-30,0.39
2021-02-01,0.39
2021-04-30,0.39
2021-07-30,0.39
2021-10-29,0.41
2022-02-01,0.41
