Date,Dividends
2001-04-27,0.073
2001-07-31,0.14075
2001-10-30,0.1445
2002-01-30,0.1475
2002-04-30,0.15325
2002-08-01,0.16875
2002-10-31,0.175
2003-01-29,0.18125
2003-05-01,0.1875
2003-07-30,0.195
2003-10-30,0.2025
2004-02-04,0.2075
2004-04-29,0.2125
2004-07-30,0.2175
2004-10-29,0.2225
2005-02-04,0.22825
2005-05-03,0.24
2005-08-01,0.249
2005-10-31,0.2655
2006-01-26,0.2765
2006-05-04,0.2825
2006-08-02,0.289
2006-11-03,0.295
2007-02-01,0.3015
2007-05-04,0.308
2007-08-02,0.315
2007-10-30,0.322
2008-02-04,0.329
2008-05-02,0.3365
2008-08-04,0.344
2008-11-05,0.3515
2009-02-04,0.355
2009-05-01,0.355
2009-08-05,0.355
2009-11-04,0.355
2010-01-29,0.355
2010-05-05,0.36
2010-08-04,0.3665
2010-11-03,0.3725
2011-02-03,0.379
2011-05-05,0.385
2011-08-02,0.3925
2011-10-28,0.4
2012-02-03,0.4075
2012-05-04,0.42
2012-08-03,0.4715
2012-11-02,0.485
2013-02-04,0.5
2013-05-06,0.507
2013-08-05,0.532
2013-11-05,0.557
2014-02-05,0.585
2014-05-06,0.613
2014-07-31,0.64
2014-11-05,0.668
2015-02-04,0.695
2015-04-30,0.718
2015-08-05,0.74
2015-10-29,0.763
2016-02-03,0.785
2016-04-28,0.803
2016-07-28,0.82
2016-10-27,0.838
2017-02-01,0.855
2017-04-27,0.873
2017-07-27,0.89
2017-11-01,0.905
2018-02-05,0.92
2018-05-07,0.938
2018-08-06,0.958
2018-11-06,0.978
2019-02-06,0.998
2019-05-07,1.005
2019-08-06,1.013
2019-11-06,1.02
2020-02-06,1.028
2020-05-07,1.028
2020-08-06,1.0275
2020-11-05,1.0275
2021-02-04,1.028
2021-05-06,1.0275
2021-08-05,1.0275
2021-11-04,1.0375
2022-02-04,1.0375
