Date,Dividends
1970-02-04,0.04767
1970-05-04,0.04767
1970-08-04,0.04767
1970-11-04,0.04767
1971-02-04,0.04767
1971-05-04,0.04767
1971-08-04,0.04767
1971-11-04,0.04767
1972-02-04,0.04767
1972-05-02,0.04767
1972-08-02,0.04767
1972-11-01,0.04767
1973-02-05,0.04767
1973-04-30,0.05244
1973-08-02,0.05244
1973-10-30,0.05244
1974-02-05,0.05244
1974-05-06,0.05959
1974-07-31,0.05959
1974-11-04,0.0715
1975-02-05,0.0715
1975-05-01,0.0715
1975-08-07,0.0715
1975-11-05,0.0715
1976-02-05,0.0715
1976-05-04,0.0715
1976-08-05,0.0715
1976-11-04,0.0715
1977-02-03,0.0715
1977-05-04,0.0715
1977-08-04,0.0715
1977-11-03,0.07945
1978-02-06,0.07945
1978-05-04,0.07945
1978-08-04,0.07945
1978-11-03,0.07945
1979-02-05,0.07945
1979-05-04,0.07945
1979-08-06,0.07945
1979-11-02,0.07945
1980-02-05,0.07945
1980-05-05,0.08739
1980-11-03,0.08739
1981-02-04,0.08739
1981-05-04,0.09534
1981-08-04,0.09534
1981-11-04,0.09534
1982-02-04,0.09534
1982-05-04,0.09534
1982-08-03,0.09534
1982-11-04,0.09534
1983-02-14,0.09534
1983-05-04,0.09534
1983-08-04,0.09534
1983-11-03,0.09534
1984-02-10,0.09534
1984-05-04,0.0715
1984-08-06,0.10725
1984-11-02,0.10725
1985-02-14,0.10725
1985-05-06,0.10725
1985-11-05,0.10725
1986-02-13,0.10725
1986-05-05,0.10725
1986-08-08,0.10725
1986-11-14,0.10725
1987-02-12,0.10725
1987-05-18,0.10725
1987-08-17,0.10725
1987-11-18,0.10725
1988-02-12,0.10725
1988-05-16,0.10725
1988-08-15,0.10725
1988-08-16,0.06554
1988-11-14,0.10725
1989-02-13,0.10725
1989-05-15,0.10725
1989-08-14,0.10725
1989-11-13,0.10725
1990-02-15,0.10725
1990-05-14,0.10725
1990-08-13,0.10725
1990-11-09,0.10725
1991-02-11,0.10725
1991-05-13,0.10725
1991-08-12,0.10725
1991-11-08,0.05959
1992-02-14,0.05959
1992-05-14,0.05959
1992-08-17,0.05959
1992-11-16,0.05959
1993-02-12,0.06912
1993-05-17,0.06912
1993-08-16,0.06912
1993-11-15,0.06912
1994-02-14,0.00572
1994-05-16,0.08008
1994-08-15,0.08008
1994-11-14,0.08008
1995-02-14,0.09295
1995-05-15,0.09295
1995-08-16,0.09295
1995-11-15,0.09295
1996-02-15,0.10725
1996-05-16,0.10725
1996-08-15,0.10725
1996-11-15,0.10725
1997-02-19,0.12394
1997-05-16,0.12394
1997-08-19,0.12394
1997-11-18,0.12394
1998-02-18,0.14301
1998-05-18,0.14301
1998-08-18,0.14301
1998-11-18,0.14301
1999-02-17,0.16207
1999-05-18,0.16207
1999-08-18,0.16207
1999-11-17,0.16207
2000-02-16,0.17923
2000-05-17,0.17923
2000-08-16,0.17923
2000-11-16,0.17923
2001-02-15,0.17923
2001-07-05,0.17923
2001-08-16,0.17923
2001-11-16,0.17923
2002-02-15,0.17923
2002-05-16,0.17923
2002-08-16,0.17923
2002-11-18,0.17923
2003-02-18,0.17923
2003-05-16,0.17923
2003-08-18,0.17923
2003-11-18,0.17923
2004-02-18,0.17923
2004-05-18,0.17923
2004-08-18,0.17923
2004-11-17,0.17923
2005-02-16,0.19639
2005-05-18,0.19639
2005-08-17,0.19639
2005-11-16,0.19639
2006-02-23,0.21641
2006-05-17,0.21641
2006-08-16,0.21641
2006-11-16,0.21641
2007-02-23,0.23834
2007-05-16,0.23834
2007-08-16,0.23834
2007-11-16,0.23834
2008-02-25,0.26218
2008-05-16,0.26218
2008-08-18,0.26218
2008-11-18,0.26218
2009-02-18,0.28887
2009-05-18,0.28887
2009-08-18,0.28887
2009-11-18,0.28887
2010-02-17,0.28887
2010-05-18,0.28887
2010-08-18,0.28887
2010-11-17,0.28887
2011-02-16,0.31747
2011-05-18,0.31747
2011-08-17,0.31747
2011-11-16,0.35561
2012-02-23,0.35561
2012-05-16,0.35561
2012-08-16,0.35561
2012-11-16,0.39088
2013-02-21,0.39088
2013-05-16,0.39088
2013-08-16,0.39088
2013-11-19,0.42902
2014-02-25,0.42902
2014-05-20,0.42902
2014-08-19,0.42902
2014-11-18,0.49385
2015-02-24,0.49385
2015-05-19,0.49385
2015-08-18,0.49385
2015-11-17,0.56725
2016-02-23,0.56725
2016-05-17,0.56725
2016-08-17,0.56725
2016-11-16,0.63737
2017-02-22,0.63737
2017-05-17,0.63737
2017-08-16,0.63737
2017-11-16,0.71404
2018-02-22,0.71404
2018-05-17,0.71404
2018-08-16,0.71404
2018-11-15,0.82
2019-02-21,0.82
2019-05-23,0.82
2019-08-15,0.82
2019-11-14,0.9
2020-02-27,0.9
2020-05-14,0.9
2020-08-13,0.9
2020-11-12,0.93
2021-02-25,0.93
2021-05-13,0.93
2021-08-12,0.93
2021-11-10,0.98
