Date,Dividends
1985-02-04,0.2
1985-05-06,0.2
1985-08-05,0.2
1985-11-04,0.22
1986-02-04,0.22
1986-05-05,0.22
1986-08-04,0.22
1986-11-04,0.25
1987-02-04,0.0625
1987-05-04,0.0625
1987-08-04,0.0625
1987-11-04,0.0625
1988-02-04,0.0675
1988-05-04,0.0675
1988-08-04,0.0675
1988-11-04,0.0675
1989-02-06,0.0725
1989-05-04,0.0725
1989-08-04,0.0725
1989-11-06,0.0725
1990-02-05,0.0725
1990-05-04,0.0725
1990-08-06,0.0725
1990-11-05,0.0725
1991-02-04,0.0725
1991-05-06,0.0725
1991-08-05,0.0725
1991-11-04,0.0725
1992-02-04,0.0725
1992-05-04,0.0725
1992-08-04,0.0725
1992-11-04,0.0725
1993-02-04,0.0725
1993-05-04,0.0725
1993-08-04,0.0725
1993-11-04,0.0725
1994-02-04,0.0725
1994-05-04,0.0725
1994-08-04,0.075
1994-08-05,0.3
1994-11-04,0.075
1995-02-06,0.075
1995-05-04,0.075
1995-05-08,0.15
1995-08-03,0.15
1995-08-08,0.075
1995-11-07,0.15
1995-11-08,0.075
1996-02-07,0.075
1996-05-08,0.075
1996-08-07,0.075
1996-11-06,0.085
1997-02-06,0.085
1997-05-07,0.085
1997-08-06,0.085
1997-11-06,0.085
1998-02-06,0.085
1998-05-06,0.085
1998-08-06,0.085
1998-11-06,0.085
1999-02-08,0.085
1999-05-06,0.085
1999-08-06,0.085
1999-11-08,0.085
2000-02-08,0.085
2000-05-08,0.085
2000-08-08,0.085
2000-11-08,0.085
2001-02-07,0.085
2001-05-07,0.17
2001-05-08,0.085
2001-08-08,0.085
2001-11-07,0.17
2002-02-06,0.085
2002-05-08,0.085
2002-08-07,0.085
2002-11-07,0.085
2003-02-06,0.085
2003-05-07,0.085
2003-08-06,0.085
2003-11-06,0.085
2004-02-06,0.085
2004-05-06,0.085
2004-08-06,0.085
2004-11-08,0.085
2005-02-04,0.085
2005-05-05,0.085
2005-08-05,0.095
2005-11-07,0.095
2006-02-03,0.095
2006-05-04,0.095
2006-08-04,0.095
2006-11-06,0.105
2007-02-02,0.105
2007-05-03,0.105
2007-08-03,0.105
2007-11-05,0.12
2008-02-01,0.12
2008-05-01,0.12
2008-08-01,0.12
2008-11-03,0.12
2009-01-30,0.12
2009-05-04,0.12
2009-08-04,0.12
2009-11-03,0.12
2010-02-05,0.12
2010-05-07,0.12
2010-08-06,0.12
2010-11-05,0.12
2011-02-04,0.12
2011-05-06,0.12
2011-08-05,0.12
2011-11-04,0.14
2012-02-03,0.14
2012-05-04,0.14
2012-08-03,0.16
2012-11-02,0.16
2013-02-01,0.16
2013-05-03,0.16
2013-08-02,0.18
2013-11-01,0.18
2014-02-07,0.18
2014-05-09,0.18
2014-08-08,0.18
2014-11-06,0.18
2015-02-06,0.18
2015-05-08,0.18
2015-08-07,0.2
2015-11-06,0.2
2016-02-10,0.2
2016-05-11,0.2
2016-08-10,0.2
2016-11-08,0.2
2017-02-10,0.2
2017-05-12,0.2
2017-08-16,0.2
2017-11-13,0.2
2018-02-12,0.2
2018-05-14,0.2
2018-08-15,0.2
2018-11-09,0.2
2019-02-11,0.2
2019-05-13,0.2
2019-08-12,0.2
2019-11-08,0.2
2020-02-10,0.2
2020-05-11,0.2
2020-08-10,0.2
2020-11-09,0.2
2021-02-08,0.2
2021-05-10,0.2
2021-08-09,0.2
2021-11-08,0.2
2022-02-14,0.2
