Date,Dividends
2004-04-29,0.1
2004-08-04,0.11
2004-11-03,0.11667
2005-02-01,0.13
2005-05-05,0.13667
2005-07-28,0.14333
2005-10-28,0.15333
2006-01-31,0.18667
2006-04-27,0.2
2006-07-31,0.20667
2006-10-30,0.21333
2007-01-31,0.22
2007-04-30,0.22
2007-07-31,0.23
2007-10-31,0.24
2008-01-31,0.26
2008-04-30,0.36
2008-07-31,0.38
2008-11-06,0.32
2009-02-05,0.09
2010-10-28,0.07
2011-01-27,0.08
2011-04-28,0.09
2011-07-28,0.1
2011-10-27,0.1
2012-01-30,0.11
2012-04-30,0.12
2012-07-30,0.12
2012-10-31,0.12
2013-01-30,0.12
2013-04-26,0.12
2013-07-26,0.12
2013-10-28,0.13
2014-01-28,0.15
2014-05-01,0.18
2014-07-31,0.22
2014-10-30,0.23
2015-01-29,0.235
2015-04-29,0.245
2015-07-29,0.25
2015-10-29,0.255
2016-01-28,0.255
2016-04-28,0.255
2016-07-28,0.255
2016-10-27,0.255
2017-01-27,0.255
2017-04-28,0.255
2017-07-28,0.255
2017-10-31,0.255
2018-01-30,0.259
2018-04-27,0.263
2018-07-27,0.267
2018-10-26,0.271
2019-01-23,0.275
2019-04-26,0.279
2019-07-26,0.283
2019-10-25,0.283
2020-01-30,0.188
2020-04-30,0.094
2020-07-30,0.09375
2020-10-29,0.09375
2021-01-29,0.094
2021-04-29,0.09375
2021-07-29,0.094
2021-10-29,0.09375
2022-01-28,0.1125
