Date,Dividends
2010-12-29,0.06
2011-03-29,0.065
2011-06-28,0.065
2011-09-28,0.07
2011-12-28,0.07
2012-12-27,0.0775
2013-03-26,0.0775
2013-06-26,0.085
2013-09-26,0.085
2013-12-27,0.08
2014-03-27,0.077
2014-06-26,0.079
2014-09-26,0.088
2014-12-29,0.087
2015-03-27,0.087
2015-06-26,0.096
2015-09-28,0.096
2015-12-29,0.096
2016-03-29,0.096
2016-06-28,0.106
2016-09-28,0.106
2016-12-28,0.106
2017-03-29,0.117
2017-06-28,0.117
2017-09-28,0.117
2017-12-28,0.117
2018-03-28,0.117
2018-06-28,0.128
2018-09-27,0.128
2018-12-28,0.128
2019-03-28,0.128
2019-06-27,0.141
2019-09-27,0.141
2019-12-30,0.141
2020-03-30,0.141
2020-06-29,0.1551
2020-09-29,0.1551
2020-12-30,0.155
2021-03-30,0.1551
2021-06-29,0.1706
2021-09-29,0.1706
2021-12-30,0.1706
