Date,Dividends
1984-12-10,0.05517
1985-02-06,0.05517
1985-05-07,0.05517
1985-08-09,0.05517
1985-12-09,0.05517
1986-02-10,0.05517
1986-05-05,0.05517
1986-08-11,0.05517
1986-12-11,0.05517
1987-02-09,0.05517
1987-05-06,0.05517
1987-08-11,0.05517
1987-12-11,0.03673
1988-02-08,0.04444
1988-05-06,0.0404
1988-08-10,0.0404
1988-12-12,0.0404
1989-02-08,0.04667
1989-05-05,0.04667
1989-08-14,0.04667
1989-12-11,0.04667
1990-02-08,0.03667
1990-05-04,0.055
1990-08-13,0.055
1990-12-10,0.055
1991-02-08,0.045
1991-05-03,0.0675
1991-08-09,0.0675
1991-12-09,0.0675
1992-02-10,0.0785
1992-05-01,0.07875
1992-08-07,0.07875
1992-12-07,0.07875
1993-02-08,0.09
1993-04-30,0.09
1993-08-06,0.09
1993-12-06,0.09
1994-02-08,0.105
1994-05-02,0.105
1994-08-08,0.105
1994-12-05,0.105
1995-02-08,0.125
1995-05-01,0.125
1995-05-10,0.125
1995-08-09,0.125
1995-12-06,0.125
1996-02-15,0.145
1996-05-10,0.145
1996-08-19,0.145
1996-12-12,0.145
1997-02-18,0.168
1997-05-12,0.168
1997-08-18,0.168
1997-12-11,0.168
1998-02-17,0.178
1998-05-11,0.178
1998-08-14,0.178
1998-12-10,0.178
1999-02-16,0.185
1999-05-11,0.185
1999-08-16,0.185
1999-12-10,0.185
2000-02-16,0.19
2000-05-09,0.19
2000-08-15,0.19
2000-12-13,0.19
2001-03-13,0.195
2001-06-12,0.195
2001-09-11,0.195
2001-12-12,0.195
2002-03-12,0.2
2002-06-11,0.2
2002-09-10,0.2
2002-12-11,0.2
2003-03-11,0.2
2003-06-10,0.2
2003-09-09,0.2
2003-12-10,0.1
2004-03-11,0.1
2004-06-14,0.1
2004-09-13,0.1
2004-12-13,0.1
2005-03-11,0.06
2005-06-13,0.06
2005-09-13,0.06
2005-12-13,0.06
2006-03-13,0.06
2006-06-13,0.06
2006-09-12,0.06
2006-12-12,0.06
2007-03-13,0.06
2007-06-13,0.06
2007-09-12,0.06
2007-12-12,0.06
2008-03-12,0.06
2008-06-11,0.06
2008-09-10,0.06
2008-12-10,0.06
2009-03-10,0.06
2009-06-10,0.06
2009-09-11,0.06
2009-12-09,0.06
2010-03-09,0.06
2010-06-15,0.06
2010-09-10,0.06
2010-12-07,0.06
2014-05-09,0.03
2014-08-08,0.03
2014-11-07,0.03
2014-11-10,0.03
2015-03-04,0.06
2015-03-05,0.06
2015-05-15,0.06
2015-08-04,0.06
2015-11-13,0.07
2016-02-26,0.07
2016-05-13,0.07
2016-08-12,0.07
2016-11-10,0.07
2017-03-08,0.07
2017-05-10,0.07
2017-08-11,0.07
2017-11-13,0.07
2018-03-02,0.07
2018-05-14,0.08
2018-08-13,0.08
2018-11-09,0.08
2019-03-15,0.08
2019-05-14,0.08
2019-08-13,0.08
2019-11-12,0.08
2020-03-17,0.08
2020-05-14,0.08
2020-08-20,0.08
2020-11-18,0.08
2021-03-18,0.09
2021-05-20,0.09
2021-08-19,0.09
2021-11-18,0.09
