Date,Dividends
1996-05-24,0.1999
2010-07-07,0.835
2014-02-27,0.06
2014-06-10,0.06
2014-08-26,0.06
2014-11-24,0.06
2015-03-10,0.06
2015-06-09,0.06
2015-08-31,0.06
2015-12-01,0.06
2016-03-09,0.063
2016-06-13,0.063
2016-09-13,0.063
2016-12-06,0.063
2017-03-10,0.063
2017-06-13,0.063
2017-09-14,0.063
2017-12-06,0.068
2018-03-13,0.068
2018-06-12,0.085
2018-09-13,0.085
2018-12-05,0.085
2018-12-06,0.085
2019-03-13,0.085
2019-06-12,0.095
2019-09-11,0.095
2019-12-11,0.095
2020-03-11,0.095
2020-06-11,0.095
2020-09-10,0.095
2020-12-10,0.095
2021-03-16,0.095
2021-06-17,0.095
2021-09-09,0.095
2021-12-06,0.1
