Date,Dividends
2000-07-03,0.05
2001-07-03,0.05
2002-07-02,0.075
2002-12-31,0.05
2003-07-01,0.05
2003-12-30,0.038
2004-03-31,0.038
2004-06-30,0.038
2004-09-29,0.038
2005-01-05,0.05
2005-04-06,0.05
2005-07-06,0.05
2005-10-05,0.05
2006-01-04,0.055
2006-04-05,0.055
2006-07-05,0.055
2006-10-04,0.055
2007-01-03,0.065
2007-04-03,0.065
2007-07-03,0.065
2007-10-03,0.065
2008-01-02,0.07
2008-04-02,0.07
2008-07-01,0.07
2008-10-01,0.07
2008-12-30,0.08
2009-04-01,0.08
2009-06-30,0.08
2009-09-30,0.08
2009-12-30,0.09
2010-03-30,0.09
2010-06-30,0.09
2010-09-29,0.09
2011-01-05,0.11
2011-03-30,0.11
2011-06-29,0.11
2011-09-28,0.11
2012-01-04,0.15
2012-04-03,0.15
2012-07-03,0.15
2012-10-03,0.15
2013-01-02,0.2
2013-04-03,0.2
2013-07-02,0.2
2013-10-02,0.2
2013-12-31,0.21
2014-04-02,0.21
2014-07-01,0.21
2014-10-01,0.21
2014-12-30,0.22
2015-03-31,0.22
2015-06-30,0.22
2015-09-30,0.22
2016-01-06,0.23
2016-03-30,0.23
2016-06-29,0.23
2016-09-28,0.23
2017-01-04,0.24
2017-04-05,0.24
2017-07-05,0.24
2017-10-05,0.24
2018-01-04,0.25
2018-04-05,0.25
2018-07-05,0.25
2018-10-04,0.25
2019-01-03,0.265
2019-04-04,0.265
2019-07-03,0.265
2019-10-03,0.265
2020-01-02,0.28
2020-04-02,0.28
2020-07-01,0.28
2020-10-01,0.28
2021-01-07,0.3
2021-03-31,0.3
2021-07-01,0.3
