Date,Dividends
1985-03-29,0.3
1985-07-05,0.3
1985-10-11,0.3
1985-12-16,0.3
1986-03-31,0.3
1986-07-07,0.3
1986-10-10,0.4
1986-12-10,0.4
1987-03-30,0.05
1987-07-06,0.05
1987-10-09,0.05
1987-12-01,0.05
1988-03-29,0.05
1988-07-05,0.05
1988-10-11,0.05
1988-11-29,0.05
1989-03-28,0.05
1989-07-06,0.05
1989-10-11,0.05
1989-11-28,0.05
1990-03-27,0.05
1990-07-06,0.05
1990-08-15,3.75
1990-10-11,0.03125
1990-11-28,0.03125
1991-03-26,0.03125
1991-07-08,0.03125
1991-10-10,0.03125
1991-11-27,0.03125
1992-03-27,0.03125
1992-07-02,0.03125
1992-10-09,0.03125
1992-11-30,0.03125
1993-03-29,0.03125
1993-07-02,0.03125
1993-10-08,0.03125
1993-11-29,0.03125
1994-03-25,0.03125
1994-07-01,0.03125
1994-10-11,0.03125
1994-11-25,0.03125
1995-03-28,0.03125
1995-07-06,0.03125
1995-10-12,0.03125
1995-11-29,0.03125
1996-04-11,0.03125
1996-07-11,0.03125
1996-10-10,0.03125
1996-12-09,0.03125
1997-04-11,0.03125
1997-07-11,0.03125
1997-10-10,0.03125
1997-12-01,0.0325
1998-02-02,0.13
1998-04-13,0.0325
1998-07-13,0.0325
1998-10-13,0.0325
1998-11-27,0.0325
1999-04-13,0.0325
1999-07-13,0.0325
1999-10-13,0.0325
1999-11-29,0.0325
2000-04-12,0.0325
2000-04-13,0.13
2000-07-12,0.0325
2000-10-12,0.0325
2000-11-29,0.0325
2001-04-10,0.0325
2001-07-11,0.0325
2001-10-15,0.0325
2001-12-05,0.0375
2002-04-10,0.0375
2002-07-10,0.0375
2002-10-15,0.0375
2002-11-27,0.0375
2003-04-09,0.0375
2003-07-09,0.0375
2003-10-15,0.0375
2003-12-03,0.045
2004-04-07,0.045
2004-07-07,0.045
2004-10-08,0.045
2004-12-01,0.045
2005-04-06,0.045
2005-07-06,0.045
2005-10-12,0.045
2005-11-30,0.06
2006-04-05,0.06
2006-07-05,0.06
2006-10-11,0.06
2006-11-29,0.06
2007-04-03,0.06
2007-07-03,0.06
2007-10-10,0.08
2007-11-28,0.08
2008-04-02,0.08
2008-07-01,0.08
2008-10-08,0.08
2008-11-24,0.08
2009-04-01,0.08
2009-06-30,0.08
2009-10-07,0.08
2009-11-23,0.08
2010-03-30,0.08
2010-06-29,0.08
2010-10-06,0.08
2010-11-23,0.08
2011-03-30,0.08
2011-06-29,0.08
2011-10-05,0.08
2011-11-22,0.08
2012-03-28,0.08
2012-06-27,0.09
2012-10-03,0.09
2012-11-20,0.09
2013-03-26,0.09
2013-06-26,0.1
2013-10-03,0.1
2013-11-20,0.1
2014-03-25,0.13
2014-06-24,0.13
2014-10-01,0.13
2014-11-24,0.13
2015-03-26,0.13
2015-06-23,0.13
2015-09-30,0.13
2015-11-24,0.13
2016-03-30,0.13
2016-06-21,0.13
2016-10-05,0.13
2016-11-23,0.13
2017-03-28,0.13
2017-06-20,0.13
2017-10-05,0.15
2017-11-28,0.15
2018-03-28,0.15
2018-06-20,0.15
2018-10-03,0.15
2018-11-29,0.15
2019-03-27,0.15
2019-06-19,0.17
2019-10-02,0.17
2019-11-27,0.17
2020-03-25,0.17
2020-06-18,0.17
2020-09-30,0.17
2020-11-24,0.17
2021-03-29,0.17
2021-06-17,0.18
2021-09-29,0.18
2021-11-23,0.18
