Date,Dividends
2011-06-29,0.04
2011-09-28,0.04
2011-12-28,0.04
2012-03-28,0.05
2012-06-27,0.05
2012-09-26,0.05
2012-12-12,0.05
2013-03-20,0.07
2013-06-27,0.07
2013-09-26,0.07
2013-12-27,0.07
2014-03-27,0.09
2014-06-26,0.09
2014-06-27,0.09
2014-09-26,0.09
2014-12-29,0.09
2015-03-27,0.12
2015-06-26,0.12
2015-09-28,0.12
2015-12-29,0.12
2016-03-29,0.14
2016-06-28,0.14
2016-09-28,0.14
2016-12-28,0.14
2017-03-29,0.17
2017-06-28,0.17
2017-09-28,0.17
2017-12-28,0.19
2018-03-28,0.19
2018-06-28,0.19
2018-09-27,0.19
2018-12-27,0.21
2019-03-28,0.21
2019-06-27,0.21
2019-09-27,0.21
2019-12-26,0.22
2020-03-30,0.22
2020-06-29,0.22
2020-09-29,0.22
2020-12-30,0.22
2021-03-30,0.22
2021-06-29,0.22
2021-09-29,0.22
2021-12-30,0.24
