Date,Dividends
1994-04-28,0.00857
1995-04-27,0.05482
1995-11-13,0.01071
1996-04-26,0.08199
1997-04-30,0.14129
1998-04-29,0.00029
1999-04-28,0.12347
2000-05-01,0.08861
2001-05-01,0.04937
2002-05-02,0.01003
2003-05-02,0.07361
2004-05-10,0.08578
2004-06-24,0.17
2005-05-04,0.17799
2005-06-23,0.22
2006-05-05,0.27244
2006-06-22,0.25
2007-05-02,0.33953
2008-05-01,0.4333
2008-11-12,0.37001
2009-05-01,0.83544
2009-12-08,0.37001
2010-05-04,0.23466
2010-12-07,0.40701
2011-05-03,0.2999
2011-12-09,0.71373
2012-05-01,0.29601
2012-12-06,0.92502
2013-05-02,0.27556
2013-12-04,0.74099
2014-04-30,0.12756
2014-07-09,0.85102
2014-12-03,0.40409
2015-04-29,0.14411
2015-12-01,0.31061
2016-04-27,0.555994
2016-12-12,0.855
2017-05-03,0.202
2017-06-07,0.392
2017-09-07,0.384
2017-12-06,0.429
2018-05-03,0.361955
2018-06-08,0.431
2018-09-05,0.509
2018-12-03,0.307744
2018-12-04,0.317
2019-05-02,0.413
2019-06-06,0.306
2019-09-05,0.267
2019-12-05,0.23
2020-04-29,0.254
2020-06-04,0.177695
2020-10-08,0.369588
2021-04-29,0.015438
2021-06-03,0.240423
2021-09-02,0.31439
2021-12-31,1.40698
