Date,Dividends
2004-04-01,0.1
2004-07-01,0.1
2004-10-04,0.1
2005-01-04,0.05
2005-04-04,0.05
2005-07-05,0.05
2005-10-04,0.05
2006-01-04,0.08
2006-04-04,0.08
2006-07-03,0.08
2006-10-03,0.08
2007-01-03,0.08
2007-04-03,0.1
2007-07-03,0.1
2007-10-02,0.1
2008-01-08,0.1
2008-04-01,0.1
2008-07-01,0.1
2008-10-01,0.1
2009-01-02,0.1
2009-04-01,0.1
2009-06-30,0.1
2009-09-29,0.1
2010-01-05,0.1
2010-04-06,0.1
2010-07-06,0.1
2010-10-05,0.1
2011-01-04,0.1
2011-04-05,0.125
2011-07-05,0.125
2011-10-04,0.125
2012-01-03,0.125
2012-04-03,0.125
2012-07-02,0.125
2012-10-02,0.125
2012-12-19,0.125
2012-12-31,0.125
2013-07-01,0.125
2013-10-01,0.125
2013-12-30,0.125
2014-04-01,0.125
2014-07-01,0.14
2014-09-30,0.14
2015-01-06,0.14
2015-03-31,0.14
2015-06-30,0.16
2015-09-29,0.16
2016-01-05,0.16
2016-04-05,0.16
2016-07-05,0.18
2016-10-04,0.18
2017-01-03,0.18
2017-04-04,0.18
2017-07-03,0.21
2017-10-04,0.21
2018-01-03,0.21
2018-04-04,0.21
2018-07-03,0.22
2018-10-03,0.22
2019-01-02,0.22
2019-04-03,0.22
2019-07-02,0.23
2019-10-02,0.23
2019-12-31,0.23
2020-04-01,0.23
2020-07-01,0.23
2020-09-30,0.23
2021-01-06,0.23
2021-03-31,0.23
2021-06-30,0.25
2021-10-06,0.25
2022-01-05,0.25
