Date,Dividends
1996-04-01,0.04881
1997-04-02,0.5
1998-04-01,0.01525
1998-04-02,0.31967
1998-09-28,0.01907
1999-03-29,0.0572
1999-09-28,0.11916
2000-03-29,0.14299
2000-09-27,0.14895
2001-03-28,0.14895
2001-09-26,0.14895
2002-03-26,0.14895
2002-09-25,0.17222
2003-03-27,0.20015
2003-09-26,0.29091
2004-04-13,0.29091
2004-10-13,0.29091
2005-04-13,0.29091
2005-10-12,0.32
2006-04-12,0.31818
2006-10-12,0.31818
2007-04-12,0.31818
2007-10-11,0.33
2008-03-27,0.33
2008-09-26,0.33
2009-04-23,0.17
2009-10-15,0.17
2010-03-30,0.17
2010-09-28,0.19
2011-03-24,0.19
2011-09-28,0.19
2012-03-29,0.2
2012-09-26,0.2
2013-03-27,0.2
2013-09-26,0.23
2014-03-28,0.25
2014-09-26,0.27
2015-03-30,0.29
2015-09-28,0.29
2016-03-30,0.29
2016-09-28,0.31
2017-03-30,0.33
2017-09-28,0.33
2018-03-29,0.33
2018-10-05,0.42
2019-03-29,0.5
2019-09-27,0.55
2020-03-31,0.55
2020-09-18,0.55
2021-02-04,0.55
