Date,Dividends
1990-11-06,0.09628
1991-02-05,0.09628
1991-05-14,0.09628
1991-08-13,0.09628
1991-11-12,0.10109
1992-02-11,0.10109
1992-05-12,0.10109
1992-08-11,0.10109
1992-11-17,0.11072
1993-02-09,0.11072
1993-05-07,1.21312
1993-05-24,0.11193
1993-08-03,0.15886
1993-11-02,0.15886
1994-02-04,0.18052
1994-05-03,0.18052
1994-08-02,0.18052
1994-11-01,0.18052
1995-01-31,0.20219
1995-05-02,0.20219
1995-08-03,0.20219
1995-11-02,0.09929
1996-02-01,0.22024
1996-05-02,0.22024
1996-08-01,0.22024
1996-10-31,0.22024
1997-02-06,0.23107
1997-05-01,0.23107
1997-07-31,0.23107
1997-10-10,0.23107
1997-11-06,0.28884
1998-02-05,0.28884
1998-05-05,0.28884
1998-08-06,0.28884
1998-11-05,0.32191
1999-02-04,0.32191
1999-05-06,0.32191
1999-08-05,0.32044
1999-11-04,0.35117
2000-02-03,0.35117
2000-05-04,0.35117
2000-08-03,0.35117
2000-11-02,0.38775
2001-02-01,0.38775
2001-05-03,0.38775
2001-08-02,0.43823
2001-11-01,0.48286
2001-12-26,0.2268
2002-01-31,0.48286
2002-05-02,0.48286
2002-08-01,0.48286
2002-11-07,0.49749
2003-01-30,0.49749
2003-05-01,0.49749
2003-07-31,0.49749
2003-11-06,0.51944
2003-12-16,0.11706
2004-01-29,0.6365
2004-04-29,0.51944
2004-07-29,0.51944
2004-11-10,0.55602
2005-02-03,0.5809
2005-05-03,0.55602
2005-08-02,0.55602
2005-11-08,0.58529
2005-12-22,0.56334
2006-01-27,0.58529
2006-05-03,0.58529
2006-08-07,0.58529
2006-11-03,1.01694
2007-01-29,0.62187
2007-04-27,0.62187
2007-08-07,0.62187
2007-10-10,0.65845
2008-01-28,0.65845
2008-05-08,0.65845
2008-08-07,0.65845
2008-11-07,0.69503
2009-02-03,0.94597
2009-05-07,0.74185
2009-08-07,0.4814
2009-11-06,0.45652
2010-01-26,0.47555
2010-05-06,0.47555
2010-08-09,0.47555
2010-11-08,0.47555
2011-01-26,0.50481
2011-05-05,0.50481
2011-08-08,0.50481
2011-11-09,0.50481
2012-01-26,0.50481
2012-05-10,0.50481
2012-08-08,0.50481
2012-11-07,0.50481
2012-12-06,0.73161
2013-01-24,0.53407
2013-05-09,0.53407
2013-08-08,0.53407
2013-11-07,0.53407
2014-01-23,0.53407
2014-05-08,0.53407
2014-08-07,0.53407
2014-11-06,0.53407
2015-01-29,0.5093
2015-05-08,0.5093
2015-08-07,0.5093
2015-11-06,0.5093
2016-01-28,0.5093
2016-05-06,0.5093
2016-08-05,0.5093
2016-11-03,0.5093
2017-01-26,0.57397
2017-05-04,0.57397
2017-08-03,0.6
2017-11-03,0.6
2018-01-26,0.63
2018-05-04,0.63
2018-08-03,0.63
2018-11-02,0.63
2019-01-25,0.66
2019-05-03,0.66
2019-08-02,0.66
2019-11-01,0.66
2019-12-27,1.95
2020-01-24,0.66
2020-05-08,0.66
2020-08-07,0.53
2020-11-06,0.53
2021-01-29,0.53
2021-05-07,0.53
2021-08-06,0.53
2021-11-05,0.53
2022-01-28,0.53
