Date,Dividends
1985-01-29,0.1001
1985-04-30,0.1001
1985-07-29,0.1001
1985-10-28,0.1001
1986-01-28,0.1001
1986-04-29,0.1001
1986-07-28,0.1001
1986-10-27,0.1001
1987-01-27,0.1
1987-04-28,0.1
1987-07-27,0.1
1987-10-26,0.1
1988-01-26,0.1
1988-05-03,0.11
1988-07-26,0.11
1988-10-25,0.11
1989-01-31,0.11
1989-05-02,0.11
1989-08-01,0.11
1989-10-31,0.11
1990-01-30,0.11
1990-05-01,0.11
1990-07-31,0.11
1990-10-30,0.11
1991-01-29,0.11
1991-05-07,0.11
1991-07-30,0.11
1991-10-29,0.11
1992-01-28,0.11
1992-04-28,0.11
1992-07-28,0.11
1992-10-27,0.11
2015-01-30,0.1
2015-04-30,0.1
2015-07-30,0.1
2015-10-29,0.1
2016-02-03,0.1
2016-05-02,0.11
2016-08-01,0.11
2016-10-31,0.11
2017-02-06,0.11
2017-04-28,0.11
2017-08-01,0.125
2017-10-31,0.125
2017-11-01,0.125
2018-02-05,0.125
2018-05-03,0.125
2018-08-02,0.15
2018-11-01,0.15
2019-02-04,0.15
2019-05-02,0.15
2019-08-01,0.17
2019-10-31,0.17
2020-02-13,0.17
2022-02-10,0.1
