Date,Dividends
1982-01-19,0.03125
1982-04-19,0.03125
1982-07-19,0.03125
1982-10-19,0.03125
1983-01-19,0.03125
1983-04-19,0.03125
1983-07-19,0.03125
1983-10-12,0.0375
1984-01-19,0.0375
1984-04-18,0.0375
1984-07-19,0.05
1984-10-19,0.05
1985-01-18,0.0625
1985-04-19,0.0625
1985-07-19,0.0625
1985-10-21,0.0625
1986-01-13,0.07
1986-04-21,0.07
1986-07-21,0.07
1986-10-20,0.07
1987-01-16,0.075
1987-04-20,0.075
1987-07-20,0.075
1987-10-19,0.075
1988-01-19,0.09
1988-04-19,0.09
1988-07-19,0.11
1988-10-19,0.11
1989-01-19,0.11
1989-04-19,0.11
1989-07-19,0.11
1989-10-19,0.11
1990-01-19,0.11
1990-04-19,0.11
1990-07-19,0.11
1990-10-19,0.11
1991-02-04,0.11
1991-05-06,0.11
1991-08-05,0.11
1991-11-04,0.11
1992-02-19,0.11
1992-05-15,0.11
1992-08-19,0.11
1992-11-18,0.11
1993-02-19,0.11
1993-05-19,0.11
1993-08-19,0.11
1993-11-17,0.11
1994-02-18,0.11
1994-05-19,0.11
1994-08-19,0.11
1994-11-16,0.11
1995-02-17,0.125
1995-05-19,0.125
1995-08-18,0.125
1995-08-23,0.125
1995-11-17,0.125
1995-11-22,0.125
1996-02-16,0.125
1996-02-21,0.125
1996-05-21,0.125
1996-08-20,0.125
1996-08-21,0.125
1996-11-19,0.125
1996-11-20,0.125
1997-02-20,0.125
1997-05-21,0.125
1997-08-20,0.125
1997-11-19,0.125
1998-02-23,0.125
1998-05-20,0.125
1998-08-21,0.125
1998-11-20,0.125
1999-02-23,0.125
1999-05-21,0.125
1999-08-23,0.125
1999-11-22,0.125
2000-02-23,0.125
2000-05-23,0.125
2000-08-23,0.125
2000-11-20,0.125
2001-02-22,0.125
2001-05-23,0.125
2001-08-22,0.125
2001-11-21,0.125
2002-11-21,0.5
2003-11-21,0.5
2004-11-18,0.6
2005-11-18,0.6
2006-11-22,0.6
2007-11-19,0.6
2008-11-20,0.05
2009-11-20,0.05
2010-11-19,0.05
2011-11-18,0.05
2012-11-16,0.05
2013-11-18,0.1
2014-02-21,0.1
2014-05-22,0.1
2014-08-21,0.125
2014-11-21,0.125
2015-02-20,0.125
2015-05-21,0.125
2015-05-22,0.125
2015-08-21,0.125
2015-11-20,0.15
2016-02-19,0.15
2016-05-20,0.15
2016-08-19,0.15
2016-11-18,0.165
2017-02-24,0.165
2017-05-19,0.165
2017-08-18,0.165
2017-11-20,0.19
2018-02-26,0.19
2018-05-21,0.19
2018-08-20,0.19
2018-11-19,0.21
2019-02-25,0.21
2019-05-20,0.21
2019-08-19,0.21
2019-11-18,0.24
2020-02-24,0.24
2020-05-18,0.24
2020-08-24,0.24
2020-11-23,0.27
2021-02-22,0.27
2021-05-17,0.335
2021-08-23,0.335
2021-11-22,0.335
