Date,Dividends
2000-08-24,0.364
2000-12-20,0.005
2001-08-24,0.638
2002-12-23,0.11
2003-12-16,0.028
2003-12-22,0.256
2003-12-31,0.014
2004-12-23,0.461
2005-12-23,0.583
2006-12-20,0.869
2006-12-27,0.071
2007-12-24,1.202
2008-06-25,0.633
2008-12-23,1.321
2008-12-29,0.207
2009-06-23,0.415
2009-12-22,2.197
2009-12-29,0.111
2010-06-23,0.275
2010-12-21,2.333
2010-12-29,0.198
2011-06-22,1.084
2011-12-20,0.421
2012-06-21,1.058
2012-12-18,0.382
2012-12-27,0.129
2013-06-27,0.853
2013-12-18,0.588
2014-06-25,0.963
2014-12-17,0.418
2015-06-25,0.611
2015-12-21,0.233
2016-06-22,0.208
2016-12-21,0.395
2017-06-20,0.277
2017-12-19,0.365
2017-12-28,0.05
2018-06-19,0.531
2018-12-18,0.574
2019-06-17,0.531
2019-12-16,0.577
2019-12-30,0.097
2020-06-15,0.357
2020-12-14,0.276
2021-06-10,0.626
