Date,Dividends
2003-11-12,0.16
2004-04-14,0.17
2004-09-01,0.19
2005-03-02,0.27
2005-09-07,0.29
2006-03-01,0.35
2006-09-06,0.37
2007-02-28,0.4
2007-09-12,0.54
2008-02-27,0.58
2008-09-03,0.82
2009-02-25,0.82
2009-09-02,0.82
2010-03-03,0.84
2010-09-08,0.9
2011-03-09,0.92
2011-09-07,1.1
2012-02-29,1.1
2012-09-05,1.14
2013-03-06,1.14
2013-09-04,1.18
2014-03-05,1.18
2014-09-03,1.24
2015-03-11,1.24
2015-09-09,1.24
2016-03-09,0.32
2016-08-31,0.28
2017-03-08,0.8
2017-09-07,0.86
2018-03-08,1.1
2018-09-06,1.26
2019-01-10,2.04
2019-03-07,1.1
2019-09-05,1.56
2020-03-05,1.3
2020-09-03,1.1
2021-03-04,2.02
2021-09-02,4.0
