Date,Dividends
2011-03-07,0.25
2011-06-06,0.25
2011-09-02,0.25
2011-12-05,0.25
2012-03-05,0.32
2012-06-04,0.32
2012-08-31,0.32
2012-12-03,0.32
2013-03-11,0.35
2013-06-10,0.35
2013-09-09,0.35
2013-12-09,0.35
2014-03-10,0.39
2014-06-09,0.39
2014-09-08,0.39
2014-12-08,0.39
2015-03-09,0.45
2015-06-08,0.45
2015-09-04,0.45
2015-12-07,0.45
2016-03-07,0.5
2016-06-06,0.5
2016-09-02,0.5
2016-12-05,0.5
2017-03-06,0.55
2017-06-05,0.55
2017-09-01,0.55
2017-09-05,0.55
2017-12-05,0.55
2018-03-13,0.61
2018-06-12,0.61
2018-09-11,0.61
2018-12-11,0.61
2019-03-19,0.67
2019-06-11,0.67
2019-09-10,0.67
2019-12-10,0.67
2020-03-17,0.704
2021-03-16,0.25
2021-06-08,0.25
2021-09-07,0.25
2021-12-07,0.25
