Date,Dividends
1973-03-09,0.09375
1984-12-04,0.425
1985-03-05,0.425
1985-06-05,0.425
1985-09-05,0.425
1985-12-05,0.475
1986-03-05,0.475
1986-06-05,0.475
1986-09-05,0.475
1986-12-05,0.2625
1987-03-05,0.2625
1987-06-05,0.2625
1987-09-04,0.2625
1987-12-07,0.275
1988-03-07,0.275
1988-06-06,0.275
1988-09-02,0.55
1988-12-06,0.2875
1989-03-06,0.2875
1989-06-05,0.2875
1989-09-05,0.2875
1989-12-05,0.295
1990-03-06,0.295
1990-05-14,0.7
1990-06-05,0.295
1990-08-13,0.7
1990-09-05,0.295
1990-11-09,0.7
1990-12-05,0.3
1991-02-15,0.7
1991-03-05,0.3
1991-06-05,0.3
1991-08-12,0.7
1991-09-05,0.3
1991-11-08,0.7
1991-12-05,0.3
1992-02-14,0.75
1992-03-05,0.3
1992-05-11,0.75
1992-06-05,0.3
1992-08-10,0.75
1992-09-04,0.3
1992-11-06,0.75
1992-12-07,0.3
1993-02-22,0.8
1993-03-05,0.305
1993-05-17,0.8
1993-06-07,0.305
1993-08-16,0.8
1993-09-03,0.305
1993-11-15,0.8
1993-12-06,0.305
1994-02-18,0.85
1994-03-15,0.305
1994-05-16,0.85
1994-06-06,0.305
1994-08-15,0.85
1994-09-06,0.305
1994-11-14,0.85
1994-12-06,0.31
1995-02-17,0.9
1995-03-06,0.31
1995-05-15,0.9
1995-06-08,0.31
1995-08-16,0.9
1995-09-07,0.31
1995-11-15,0.9
1995-12-07,0.315
1996-02-21,0.95
1996-03-07,0.315
1996-05-22,0.95
1996-06-07,0.315
1996-08-21,0.95
1996-09-09,0.315
1996-11-20,0.95
1996-12-09,0.325
1997-02-19,1.0
1997-03-07,0.325
1997-05-21,1.0
1997-06-09,0.325
1997-08-20,1.0
1997-09-09,0.325
1997-11-19,1.0
1997-12-09,0.33
1998-02-18,1.05
1998-03-09,0.33
1998-05-20,1.05
1998-06-09,0.33
1998-08-19,1.05
1998-09-09,0.33
1998-11-18,1.05
1998-12-09,0.335
1999-02-24,1.1
1999-03-09,0.335
1999-05-19,1.1
1999-06-09,0.335
1999-08-18,1.1
1999-09-08,0.335
1999-11-17,1.1
1999-12-08,0.335
2000-02-23,1.15
2000-03-08,0.335
2000-05-24,1.15
2000-06-08,0.335
2000-08-23,1.15
2000-09-07,0.335
2000-11-21,1.15
2000-12-07,0.335
2001-02-21,1.15
2001-03-08,0.335
2001-05-23,1.15
2001-06-07,0.335
2001-08-22,1.15
2001-09-07,0.335
2001-11-20,1.15
2001-12-07,0.335
2002-02-20,1.15
2002-03-07,0.335
2002-05-22,1.15
2002-06-07,0.335
2002-08-21,1.15
2002-09-09,0.335
2002-11-20,1.15
2002-12-09,0.335
2003-02-19,1.15
2003-03-07,0.335
2003-05-21,1.15
2003-06-09,0.335
2003-08-20,1.15
2003-09-09,0.335
2003-11-19,1.15
2003-12-09,0.335
2004-02-19,1.15
2004-03-09,0.34
2004-05-19,1.15
2004-06-09,0.34
2004-08-25,1.15
2004-09-08,0.34
2004-11-23,1.15
2004-12-08,0.34
2005-02-16,1.15
2005-03-09,0.345
2005-05-25,1.15
2005-06-08,0.345
2005-08-24,1.15
2005-09-08,0.345
2005-11-22,1.15
2005-12-08,0.345
2006-02-22,1.15
2006-03-08,0.355
2006-05-24,1.15
2006-06-07,0.355
2006-08-23,1.15
2006-09-07,0.355
2006-11-21,1.15
2006-12-07,0.365
2007-02-21,1.15
2007-03-08,0.365
2007-05-23,1.15
2007-06-07,0.365
2007-08-22,1.15
2007-09-07,0.365
2007-11-20,1.15
2007-12-07,0.375
2008-02-20,1.15
2008-03-07,0.375
2008-05-21,1.15
2008-06-09,0.375
2008-08-20,1.15
2008-09-09,0.375
2008-11-19,1.15
2008-12-09,0.385
2009-02-18,1.15
2009-03-09,0.385
2009-05-20,0.25
2009-06-09,0.385
2009-08-19,0.25
2009-09-09,0.385
2009-11-18,0.25
2009-12-09,0.395
2010-02-17,0.25
2010-03-09,0.395
2010-05-19,0.25
2010-06-09,0.395
2010-08-25,0.25
2010-09-08,0.395
2010-11-23,0.25
2010-12-08,0.405
2011-02-16,0.25
2011-03-09,0.405
2011-05-25,0.25
2011-06-08,0.405
2011-08-24,0.25
2011-09-08,0.405
2011-11-22,0.25
2011-12-08,0.415
2012-02-22,0.25
2012-03-08,0.415
2012-06-07,0.415
2012-09-07,0.415
2012-12-07,0.425
2013-03-07,0.425
2013-06-07,0.425
2013-09-09,0.425
2013-12-09,0.44
2014-03-07,0.44
2014-06-09,0.44
2014-09-09,0.44
2014-12-09,0.46
2015-03-09,0.46
2015-06-09,0.46
2015-09-09,0.46
2015-12-09,0.49
2016-03-09,0.49
2016-06-08,0.49
2016-09-08,0.49
2016-12-08,0.525
2017-03-08,0.525
2017-06-08,0.525
2017-09-08,0.525
2017-12-08,0.563
2018-03-09,0.563
2018-06-08,0.563
2018-09-10,0.563
2018-12-10,0.593
2019-03-08,0.593
2019-06-10,0.593
2019-09-10,0.593
2019-12-10,0.623
2020-03-10,0.623
2020-06-10,0.6225
2020-09-10,0.6225
2020-12-10,0.65
2021-03-10,0.65
2021-06-10,0.65
2021-09-09,0.65
2021-12-09,0.685
