Date,Dividends
2011-10-06,0.05
2012-01-18,0.05
2012-04-13,0.05
2012-07-12,0.05
2012-10-11,0.05
2012-12-14,0.31
2013-04-15,0.06
2013-07-10,0.06
2013-10-10,0.06
2014-01-22,0.08
2014-04-15,0.08
2014-07-10,0.08
2014-10-16,0.08
2015-01-21,0.08
2015-04-15,0.08
2015-07-15,0.08
2015-10-15,0.08
2016-01-14,0.08
2016-04-14,0.08
2016-07-14,0.08
2016-10-13,0.08
2017-01-12,0.08
2017-04-12,0.08
2017-07-13,0.08
2017-10-16,0.08
2018-01-12,0.08
2018-04-13,0.08
2018-07-19,0.08
2018-10-12,0.08
2019-01-17,0.08
2019-04-17,0.08
2019-07-18,0.08
2019-10-17,0.08
2020-01-16,0.08
2020-04-16,0.08
2020-07-17,0.08
2020-10-15,0.08
2021-01-15,0.13
2021-04-15,0.13
2021-07-16,0.13
2021-10-14,0.13
2022-01-14,0.13
