Date,Dividends
2000-09-15,0.713
2001-05-03,0.995
2001-09-10,0.791
2002-05-01,0.607
2002-09-09,0.605
2003-04-22,0.845
2003-09-05,1.194
2004-04-13,0.958
2004-09-07,0.59
2005-04-20,1.782
2005-09-02,1.947
2006-04-21,2.247
2006-09-01,2.544
2007-04-10,2.001
2007-08-31,2.721
2008-05-16,2.224
2008-09-05,1.928
2009-05-15,2.189
2009-09-08,1.816
2010-05-24,1.905
2010-09-03,2.066
2011-05-20,2.794
2011-09-07,2.543
2012-05-25,2.607
2012-08-31,2.4
2013-05-24,2.12
2013-09-04,2.612
2014-05-23,2.529
2014-09-09,2.718
2015-06-29,1.56942
2015-09-08,0.978
2016-05-26,0.382
2016-09-09,0.321
2017-06-12,0.551
2017-09-06,1.038
2018-06-12,0.965
2018-09-12,1.3
2019-06-19,1.339
2019-09-13,1.091
2020-06-19,0.332752
2020-09-11,1.26356
2020-09-28,1.26356
2021-06-18,1.336
2021-09-08,2.01014
