Date,Dividends
2003-07-28,0.84391
2004-07-13,1.51476
2005-08-15,1.68635
2006-08-08,1.43408
2007-07-24,1.12613
2008-10-15,1.50836
2009-07-30,1.45336
2010-08-10,1.5875
2011-07-19,1.91
2012-07-13,1.825
2013-07-15,1.777
2014-07-15,1.509
2015-07-14,1.48174
2016-07-19,1.7304
2017-07-19,1.629
2018-07-20,1.55825
2019-07-24,1.44265
2020-07-01,1.41869
2021-08-24,1.55098
