Date,Dividends
1984-11-29,0.03512
1985-03-01,0.03512
1985-06-07,0.03512
1985-08-27,0.03512
1985-11-29,0.03512
1986-02-28,0.03512
1986-05-22,0.03951
1986-08-27,0.03951
1986-12-15,0.03951
1987-03-02,0.03951
1987-06-02,0.04444
1987-08-28,0.04444
1987-12-14,0.04444
1988-02-29,0.04444
1988-05-27,0.04444
1988-07-05,0.04444
1988-08-29,0.04444
1988-10-11,0.06667
1988-12-05,0.07407
1989-03-03,0.07407
1989-05-30,0.07407
1989-08-25,0.05541
1989-11-28,0.08311
1990-03-05,0.08311
1990-05-30,0.08311
1990-08-29,0.08311
1990-11-28,0.08311
1991-03-04,0.08311
1991-05-31,0.08311
1991-08-30,0.08311
1991-12-02,0.08311
1992-02-28,0.08311
1992-05-29,0.08311
1992-08-31,0.08311
1992-12-01,0.08311
1993-03-01,0.08311
1993-05-28,0.08311
1993-08-31,0.08311
1993-11-29,0.08311
1994-03-03,0.08311
1994-05-31,0.08356
1994-08-30,0.08356
1994-11-29,0.08356
1995-03-03,0.08356
1995-05-31,0.08356
1995-09-01,0.08356
1995-12-01,0.08356
1996-03-01,0.18788
1996-03-06,0.08356
1996-06-04,0.08356
1996-09-03,0.08356
1996-12-02,0.08356
1997-03-04,0.08333
1997-06-03,0.08333
1997-09-02,0.08333
1997-12-02,0.08333
1998-03-04,0.08333
1998-06-03,0.08333
1998-08-28,0.1
1998-12-02,0.1
1999-03-03,0.1
1999-06-02,0.1
1999-09-01,0.1
1999-12-01,0.1
1999-12-17,0.764
2000-03-06,0.1
2000-05-30,0.1
2000-08-30,0.1
2000-11-29,0.1
2001-02-28,0.1
2001-05-30,0.1
2001-08-30,0.1
2001-11-29,0.1
2002-02-27,0.1
2002-05-30,0.1
2002-08-29,0.1
2002-11-29,0.1
2003-02-27,0.1
2003-05-30,0.1
2003-08-28,0.1
2003-12-01,0.1
2004-03-01,0.1
2004-06-01,0.1
2004-08-31,0.1
2004-11-29,0.1
2005-02-24,0.1
2005-05-31,0.1
2005-08-30,0.125
2005-11-29,0.125
2006-02-24,0.125
2006-05-30,0.125
2006-08-29,0.15
2006-11-28,0.15
2007-02-26,0.15
2007-05-29,0.15
2007-08-29,0.18
2007-11-28,0.18
2008-02-27,0.18
2008-05-28,0.18
2008-08-27,0.2
2008-11-25,0.2
2009-02-25,0.2
2009-05-27,0.2
2009-08-27,0.2
2009-11-25,0.2
2010-02-24,0.2
2010-05-26,0.2
2010-08-27,0.23
2010-11-26,0.23
2011-02-24,0.23
2011-05-26,0.23
2011-08-29,0.26
2011-11-28,0.26
2012-02-27,0.26
2012-05-29,0.26
2012-08-29,0.28
2012-11-28,0.28
2013-02-26,0.28
2013-05-29,0.28
2013-08-28,0.3
2013-11-26,0.3
2014-02-26,0.3
2014-05-28,0.3
2014-08-27,0.33
2014-11-25,0.33
2015-02-25,0.33
2015-05-27,0.33
2015-08-27,0.33
2015-11-25,0.33
2016-02-25,0.33
2016-05-26,0.33
2016-08-29,0.33
2016-11-28,0.33
2017-02-24,0.33
2017-05-26,0.33
2017-08-29,0.33
2017-11-29,0.33
2018-02-27,0.35
2018-05-30,0.35
2018-08-30,0.35
2018-11-29,0.35
2019-02-27,0.39
2019-05-30,0.39
2019-08-29,0.39
2019-08-30,0.39
2019-11-27,0.39
2020-02-27,0.43
2020-05-28,0.43
2020-08-28,0.43
2020-11-27,0.43
2021-02-25,0.43
2021-05-27,0.43
2021-08-30,0.43
2021-11-29,0.43
