Date,Dividends
2001-06-28,0.0108
2002-06-28,0.00022
2003-06-30,0.0216
2004-05-06,0.02944
2005-06-29,0.01472
2006-06-28,0.02997
2007-03-29,0.03104
2007-06-27,0.00669
2007-10-29,0.01338
2008-06-27,0.02676
2009-06-29,0.02141
2010-06-14,0.03613
2011-01-26,0.01963
2011-06-28,0.04014
2012-01-24,0.01784
2012-06-27,0.03301
2013-01-23,0.0165
2013-06-26,0.046
2014-01-21,0.024
2014-07-24,0.081853
2014-07-25,0.041
2014-07-28,0.081853
2015-01-21,0.0405
2015-07-16,0.040964
2016-01-25,0.027468
2016-07-07,0.005616
2017-02-01,0.010875
2018-01-31,0.016
2019-01-28,0.014
2020-01-24,0.014
2021-01-22,0.014
2022-01-21,0.01353
