Date,Dividends
2000-10-10,0.05
2000-10-12,0.025
2001-10-10,0.025
2003-06-12,0.025
2003-12-10,0.025
2004-06-10,0.025
2004-12-09,0.009
2005-06-13,0.02
2005-12-23,0.0375
2006-06-12,0.0335
2006-12-18,0.0355
2007-03-13,0.034
2007-06-12,0.118
2007-09-11,0.119
2007-12-10,0.111
2008-03-04,0.504
2008-05-09,0.247
2008-08-29,0.239
2008-11-21,0.199
2009-03-04,0.225
2009-05-13,0.249
2009-09-04,0.263
2009-11-18,0.274
2010-03-03,0.306
2010-05-12,0.312
2010-09-07,0.32
2010-11-16,0.317
2011-03-16,0.358
2011-06-13,0.365
2011-09-13,0.355
2011-12-13,0.347
2012-03-15,0.399
2012-06-13,0.384
2012-09-12,0.406
2012-12-12,0.398
2013-03-13,0.435
2013-06-12,0.426
2013-09-11,0.42
2013-12-11,0.41
2014-03-12,0.412
2014-06-11,0.42
2014-09-10,0.417
2014-12-09,0.399
2015-03-11,0.378
2015-06-10,0.389
2015-09-09,0.363
2015-12-09,0.353
2016-03-09,0.358
2016-06-08,0.377
2016-09-07,0.374
2016-12-08,0.363
2017-03-09,0.356
2017-06-08,0.355
2017-09-14,0.394
2017-12-08,0.373
2018-03-09,0.372
2018-06-08,0.37
2018-09-13,0.369
2018-12-10,0.36
2019-03-11,0.373
2019-06-07,0.374
2019-09-06,0.378
2019-12-10,0.378
2020-03-09,0.373
2020-06-09,0.5
2020-09-08,0.5
2020-12-09,0.5
2021-03-09,0.5
2021-06-09,0.5
2021-09-08,0.5
2021-12-09,0.5
