Date,Dividends
1984-12-10,0.06006
1985-03-14,0.06006
1985-06-13,0.06006
1985-09-19,0.06006
1985-11-29,0.06006
1986-03-13,0.06006
1986-06-03,0.06006
1986-08-26,0.07326
1986-12-03,0.11111
1987-03-04,0.11111
1987-06-03,0.11111
1987-09-02,0.07326
1987-12-08,0.12121
1988-03-04,0.12121
1988-06-03,0.12121
1988-09-02,0.12121
1988-12-05,0.09009
1989-03-06,0.13636
1989-06-05,0.13636
1989-09-11,0.09009
1989-12-08,0.09999
1990-03-09,0.15152
1990-06-04,0.15152
1990-09-10,0.15152
1990-12-07,0.15152
1991-03-11,0.15152
1991-06-10,0.15152
1991-09-10,0.09999
1991-12-13,0.15152
1992-03-12,0.15152
1992-06-15,0.15152
1992-09-14,0.15152
1992-12-11,0.16667
1993-03-10,0.16667
1993-06-14,0.16667
1993-09-13,0.16667
1993-12-10,0.18182
1994-03-09,0.18182
1994-06-13,0.18182
1994-09-12,0.18182
1994-12-09,0.19697
1995-03-15,0.19697
1995-06-14,0.19697
1995-09-13,0.19697
1995-12-15,0.22727
1996-03-18,0.22727
1996-06-19,0.22727
1996-09-18,0.22727
1996-12-17,0.30303
1997-03-14,0.30303
1997-06-18,0.30303
1997-09-17,0.30303
1997-12-16,0.33333
1998-03-13,0.33333
1998-06-17,0.33333
1998-09-16,0.33333
1998-12-15,0.33333
1999-03-12,0.36364
1999-06-16,0.36364
1999-09-15,0.36364
1999-12-14,0.39394
2000-03-16,0.39394
2000-06-14,0.39394
2000-09-13,0.39394
2000-12-19,0.42424
2001-03-16,0.42424
2001-06-13,0.42424
2001-09-19,0.42424
2001-12-18,0.45455
2002-03-15,0.45455
2002-06-19,0.45455
2002-09-18,0.45455
2002-12-17,0.5
2003-03-14,0.5
2003-06-18,0.5
2003-09-12,0.65
2003-12-16,0.65
2004-03-15,0.65
2004-06-16,0.65
2004-09-15,0.7
2004-12-14,0.7
2005-03-11,0.7
2005-06-15,0.7
2005-09-14,0.75
2005-12-13,0.75
2006-03-17,0.75
2006-06-14,0.75
2006-09-13,0.75
2006-12-19,0.8
2007-03-16,0.8
2007-06-13,0.8
2007-09-19,0.8
2007-12-18,0.8
2008-03-17,0.8
2008-06-18,0.8
2008-09-17,0.05
2008-12-16,0.05
2009-03-13,0.05
2021-06-14,0.13
