Date,Dividends
2007-10-01,2.84
2008-04-07,0.371
2009-03-30,0.27
2010-03-26,0.283
2011-04-26,0.539
2012-04-30,0.593
2012-11-29,11.87
2013-04-26,0.706
2014-04-25,0.835
2015-04-24,0.811
2016-05-03,1.145
2017-04-28,1.307
2018-04-27,1.718
2019-04-26,2.386
2019-11-04,1.17
2020-04-24,1.458
2020-11-02,1.41
2021-05-03,1.886
