Date,Dividends
2005-01-06,0.201
2005-04-07,0.28
2005-07-07,0.28
2005-10-05,0.28
2006-01-05,0.29
2006-04-06,0.29
2006-07-06,0.29
2006-10-05,0.29
2007-01-04,0.29
2007-04-04,0.29
2007-07-05,0.29
2007-10-04,0.29
2008-01-03,0.18
2008-04-03,0.18
2008-07-02,0.18
2008-10-03,0.18
2009-01-05,0.025
2009-04-03,0.025
2009-07-02,0.025
2009-10-05,0.025
2010-01-05,0.025
2010-04-05,0.025
2010-07-02,0.025
2010-10-05,0.025
2011-01-05,0.07
2011-04-05,0.07
2011-07-05,0.07
2011-10-05,0.07
2012-01-03,0.08
2012-04-03,0.08
2012-06-28,0.08
2012-09-27,0.08
2012-12-28,0.11
2013-03-27,0.11
2013-06-27,0.11
2013-09-27,0.11
2013-12-30,0.13
2014-03-28,0.13
2014-06-27,0.13
2014-09-29,0.13
2014-12-30,0.16
2015-03-30,0.16
2015-06-29,0.16
2015-09-29,0.16
2015-12-30,0.21
2016-03-30,0.21
2016-06-29,0.21
2016-09-29,0.21
2016-12-29,0.27
2017-03-30,0.27
2017-06-29,0.27
2017-09-29,0.27
2017-12-29,0.3
2018-03-29,0.3
2018-06-29,0.3
2018-09-28,0.3
2018-12-31,0.32
2019-03-29,0.32
2019-06-28,0.32
2019-09-30,0.32
2019-12-31,0.33
2020-03-31,0.33
2020-06-30,0.33
2020-09-30,0.33
2020-12-31,0.34
2021-03-31,0.34
2021-06-30,0.34
2021-09-30,0.34
2021-12-31,0.43
