Date,Dividends
2011-10-05,0.15
2012-01-06,0.15
2012-04-05,0.15
2012-07-06,0.15
2012-10-05,0.17
2012-10-08,0.17
2013-01-08,0.17
2013-04-08,0.17
2013-07-08,0.17
2013-10-08,0.19
2014-01-08,0.19
2014-04-08,0.19
2014-07-08,0.19
2014-10-08,0.25
2015-01-07,0.25
2015-04-08,0.25
2015-07-08,0.25
2015-10-07,0.3
2016-01-07,0.3
2016-04-07,0.3
2016-07-08,0.3
2016-10-05,0.34
2017-01-06,0.34
2017-04-06,0.34
2017-07-06,0.34
2017-10-06,0.39
2018-01-09,0.39
2018-04-09,0.39
2018-07-09,0.39
2018-10-09,0.47
2019-01-09,0.47
2019-04-09,0.47
2019-07-09,0.47
2019-10-09,0.53
2020-01-09,0.53
2020-04-09,0.53
2020-07-09,0.53
2020-10-08,0.59
2021-01-08,0.59
2021-04-09,0.59
2021-07-09,0.59
