Date,Dividends
1989-06-02,0.0526
1989-12-27,0.2144
1990-06-07,0.19
1990-08-31,1.25
1990-12-26,0.2062
1991-01-02,1.375
1991-06-06,0.1124
1992-01-02,0.0524
1992-06-11,0.0876
1992-12-23,0.0402
1993-06-10,0.0414
1993-12-23,0.02
1994-06-09,0.0236
1994-12-21,0.0284
1995-06-12,0.095
1996-01-04,0.1096
1996-06-10,0.1264
1996-12-31,0.1326
1997-06-09,0.1462
1997-12-05,0.138
1998-06-08,0.1302
1998-12-04,0.1364
1999-06-07,0.1542
1999-10-28,0.0716
1999-12-03,0.1512
2000-06-12,0.1508
2000-12-01,0.1456
2001-06-11,0.156
2001-11-23,0.16
2002-06-10,0.1802
2002-11-22,0.198
2003-06-09,0.2432
2003-11-21,0.28
2004-06-07,0.3024
2004-11-19,0.33
2005-06-02,0.3822
2005-11-18,0.3774
2006-06-02,0.4312
2006-11-17,0.4646
2007-05-18,0.5192
2007-11-08,0.6238
2008-05-20,0.6542
2008-11-06,0.4942
2009-05-19,0.4178
2009-11-09,0.5452
2010-05-18,0.5892
2010-11-09,0.7374
2011-05-17,0.8178
2011-11-09,0.8276
2012-05-15,0.8408
2012-11-13,0.8704
2013-05-14,0.9902
2013-11-12,0.931
2014-05-13,0.835
2014-11-06,0.803
2015-05-12,0.729
2015-11-12,0.663
2015-11-19,0.137
2016-05-10,0.72
2016-11-15,0.717
2016-11-17,0.717314
2017-05-16,0.694
2017-11-10,0.722
2018-05-16,0.707
2018-11-09,0.677
2019-05-15,0.658
2019-11-08,0.552
2020-11-09,0.23529
2021-05-12,0.45
2021-11-08,0.4509
