Date,Dividends
1993-09-20,0.105
1993-12-02,0.235
1994-03-21,0.24
1994-05-18,0.2475
1994-06-20,0.2475
1994-09-26,0.245
1994-12-23,0.26
1995-03-27,0.2575
1995-06-28,0.2575
1995-09-27,0.2575
1995-12-27,0.295
1996-03-27,0.295
1996-06-26,0.295
1996-09-25,0.295
1996-12-24,0.3125
1997-03-25,0.3125
1997-06-25,0.3125
1997-09-24,0.3125
1997-12-11,0.219
1998-03-25,0.335
1998-06-24,0.335
1998-09-14,0.335
1998-12-16,0.355
1999-03-17,0.355
1999-06-16,0.355
1999-09-16,0.38
1999-12-16,0.38
2000-03-16,0.38
2000-06-16,0.38
2000-09-18,0.4075
2000-12-15,0.4075
2001-03-16,0.4075
2001-06-18,0.4075
2001-09-18,0.4325
2001-12-18,0.433
2002-03-18,0.433
2002-06-18,0.433
2002-09-18,0.433
2002-12-18,0.433
2003-03-18,0.433
2003-06-18,0.433
2003-09-17,0.433
2003-12-17,0.433
2004-03-17,0.433
2004-06-16,0.433
2004-09-15,0.433
2004-12-15,0.433
2005-03-16,0.433
2005-06-15,0.433
2005-09-15,0.433
2005-12-15,0.443
2006-03-16,0.443
2006-06-15,0.443
2006-09-14,0.443
2006-12-20,0.463
2007-03-15,0.463
2007-06-14,0.463
2007-09-13,0.463
2007-12-20,0.483
2008-03-13,0.483
2008-06-12,0.483
2008-09-11,0.483
2008-12-18,0.483
2009-03-12,0.483
2009-06-11,0.483
2009-09-17,0.338
2009-12-17,0.338
2010-03-11,0.338
2010-06-16,0.338
2010-09-16,0.338
2010-12-16,0.458
2011-03-17,0.338
2011-06-16,0.338
2011-09-16,0.338
2011-12-15,0.568
2012-03-21,0.338
2012-06-20,0.338
2012-09-19,0.338
2012-12-19,0.767
2013-03-20,0.4
2013-06-20,0.4
2013-09-19,0.4
2013-12-24,0.65
2014-03-20,0.5
2014-06-19,0.5
2014-09-18,0.5
2014-12-23,0.5
2015-03-19,0.552
2015-06-24,0.553
2015-09-17,0.553
2015-12-23,0.553
2016-03-01,8.0
2016-03-22,0.504
2016-06-23,0.504
2016-09-22,3.0
2016-12-22,0.504
2017-03-23,0.504
2017-06-22,0.504
2017-09-22,0.504
2017-12-29,0.504
2018-03-23,0.54
2018-06-22,0.54
2018-09-21,0.54
2018-12-31,0.54
2019-03-22,0.568
2019-06-27,0.568
2019-09-27,0.568
2019-12-31,0.568
2020-03-20,0.603
2020-06-19,0.6025
2020-09-24,0.6025
2020-12-31,0.603
2021-03-26,0.6025
2021-06-25,0.603
2021-09-24,0.6025
2021-12-31,0.6025
