Date,Dividends
1997-09-12,0.05
1998-02-12,0.05
1998-08-13,0.05
2004-03-25,0.1
2004-09-27,0.1
2005-03-29,0.1
2005-09-28,0.12
2006-03-27,0.12
2006-09-26,0.13
2007-03-28,0.13
2007-09-26,0.14
2008-03-27,0.14
2008-09-26,0.16
2009-03-27,0.04
2009-09-28,0.04
2010-03-29,0.04
2010-09-28,0.04
2011-03-29,0.04
2011-09-28,0.04
2012-03-28,0.04
2012-09-26,0.04
2013-03-26,0.04
2013-09-26,0.04
2014-03-27,0.04
2014-09-26,0.04
2015-03-27,0.04
2015-09-28,0.04
2016-03-29,0.04
2016-09-28,0.04
2017-03-29,0.04
2017-09-28,0.04
2018-03-28,0.16
2018-09-27,0.16
2019-03-28,0.32
2019-09-26,0.44
2019-12-30,0.44
2020-03-30,0.55
2020-06-29,0.55
2020-09-29,0.55
2020-12-30,0.55
2021-03-30,0.56
2021-06-29,0.56
2021-09-02,1.51
2021-09-29,0.56
2021-11-29,3.02
2021-12-30,0.62
