Date,Dividends
1988-10-03,0.00999
1988-12-07,0.03021
1989-05-31,0.03201
1989-10-02,0.01059
1990-06-04,0.04611
1990-07-06,0.0117
1990-10-01,0.0159
1991-05-06,0.0435
1991-10-09,0.0144
1999-10-13,0.08
2000-06-01,0.42667
2000-10-11,0.086
2001-06-01,0.42667
2001-06-06,0.43267
2001-10-10,0.09467
2002-06-05,0.47867
2002-10-09,0.10733
2003-06-04,0.62933
2003-10-08,0.108
2004-06-02,0.22533
2004-10-06,0.13533
2005-06-08,0.962
2005-10-05,0.15
2006-05-31,1.022
2006-09-20,0.168
2007-05-30,1.264
2007-09-26,0.192
2008-05-21,1.264
2008-09-24,0.192
2011-10-26,0.1
2012-01-25,0.1
2012-04-25,0.12
2012-07-25,0.12
2012-10-24,0.12
2013-01-24,0.12
2013-05-01,0.15
2013-07-31,0.15
2013-10-30,0.15
2014-01-29,0.15
2014-04-30,0.18
2014-07-30,0.18
2014-10-29,0.18
2015-01-29,0.18
2015-04-30,0.22
2015-07-29,0.22
2015-07-30,0.22
2015-10-29,0.22
2016-01-27,0.22
2016-01-28,0.22
2016-04-27,0.26
2016-07-27,0.26
2016-10-26,0.26
2017-01-25,0.26
2017-04-26,0.31
2017-07-26,0.31
2017-10-26,0.31
2018-02-01,0.31
2018-05-03,0.37
2018-08-02,0.37
2018-11-01,0.37
2019-01-31,0.37
2019-05-02,0.37
2019-08-01,0.37
2019-10-31,0.37
2020-01-30,0.37
2021-07-29,0.18
2021-10-28,0.18
2022-01-27,0.18
