Date,Dividends
1983-01-11,0.00589
1983-04-11,0.00701
1983-07-11,0.00701
1983-10-07,0.00701
1984-01-09,0.00701
1984-04-09,0.00842
1984-07-09,0.00842
1984-10-09,0.00842
1985-01-09,0.00842
1985-04-09,0.00982
1985-07-09,0.00982
1985-10-08,0.00982
1986-01-09,0.00982
1986-04-09,0.01178
1986-07-09,0.01178
1986-10-08,0.01178
1987-01-09,0.01178
1987-04-09,0.01403
1987-07-09,0.01403
1987-10-08,0.2504
1988-01-11,0.01403
1988-04-11,0.01683
1988-07-11,0.01683
1988-10-07,0.01683
1989-01-09,0.01683
1989-04-10,0.01964
1989-07-10,0.01964
1989-10-06,0.01964
1990-01-08,0.01964
1990-04-06,0.02357
1990-07-09,0.02357
1990-10-09,0.02357
1991-01-09,0.02357
1991-04-09,0.02806
1991-07-09,0.02806
1991-10-08,0.02806
1992-01-09,0.02806
1992-04-09,0.03367
1992-07-09,0.03367
1992-10-08,0.03367
1993-01-11,0.03367
1993-04-08,0.03816
1993-07-09,0.03816
1993-10-08,0.03816
1994-01-10,0.03816
1994-04-11,0.04265
1994-07-11,0.04265
1994-10-07,0.04265
1995-01-09,0.04265
1995-04-07,0.04713
1995-07-12,0.04713
1995-10-11,0.04713
1996-01-10,0.04713
1996-04-11,0.05387
1996-07-11,0.05387
1996-10-10,0.05387
1997-01-13,0.05387
1997-02-21,0.0606
1997-04-11,0.0606
1997-07-11,0.0606
1997-10-10,0.0606
1998-01-13,0.0606
1998-04-13,0.06734
1998-07-13,0.06734
1998-10-13,0.06734
1999-01-13,0.06734
1999-04-13,0.07631
1999-07-13,0.07631
1999-10-13,0.07631
2000-01-12,0.07631
2000-04-12,0.08529
2000-07-12,0.08529
2000-10-11,0.08529
2001-01-10,0.08529
2001-04-10,0.09427
2001-07-11,0.09427
2001-10-11,0.09427
2002-01-11,0.09427
2002-04-11,0.10549
2002-07-11,0.10549
2002-10-10,0.10549
2003-01-13,0.10549
2003-04-11,0.10998
2003-07-11,0.10998
2003-10-10,0.10998
2004-01-13,0.10998
2004-04-13,0.11671
2004-07-13,0.12475
2004-10-13,0.12475
2005-01-12,0.12475
2005-04-13,0.13195
2005-07-13,0.13195
2005-10-12,0.13195
2006-01-11,0.13195
2006-04-11,0.14154
2006-07-12,0.14154
2006-10-11,0.14154
2007-01-10,0.14154
2007-04-11,0.15594
2007-07-11,0.15594
2007-10-11,0.15594
2008-01-11,0.15594
2008-04-11,0.17273
2008-07-11,0.17273
2008-10-10,0.17273
2009-01-13,0.17273
2009-04-13,0.19192
2009-07-13,0.19192
2009-10-13,0.19192
2010-01-13,0.19192
2010-04-13,0.21111
2010-07-13,0.21111
2010-10-13,0.21111
2011-01-12,0.21111
2011-04-13,0.2303
2011-07-13,0.2303
2011-10-12,0.2303
2012-01-11,0.2303
2012-04-11,0.2447
2012-07-11,0.2447
2012-10-11,0.2447
2013-01-11,0.14
2013-04-11,0.14
2013-07-11,0.14
2013-10-10,0.14
2014-01-13,0.22
2014-04-11,0.22
2014-07-11,0.22
2014-10-10,0.22
2015-01-13,0.24
2015-04-13,0.24
2015-07-13,0.24
2015-10-13,0.24
2016-01-13,0.26
2016-04-13,0.26
2016-07-13,0.26
2016-10-12,0.26
2017-01-11,0.265
2017-04-11,0.265
2017-07-12,0.265
2017-10-12,0.265
2018-01-11,0.28
2018-04-12,0.28
2018-07-12,0.28
2018-10-12,0.28
2019-01-14,0.32
2019-04-12,0.32
2019-07-12,0.32
2019-10-11,0.32
2020-01-14,0.36
2020-04-14,0.36
2020-07-14,0.36
2020-10-14,0.36
2021-01-14,0.45
2021-04-14,0.45
2021-07-14,0.45
2021-10-14,0.45
2022-01-13,0.47
