Date,Dividends
2007-12-27,0.01021
2008-03-27,0.01021
2008-06-26,0.01021
2008-09-26,0.01021
2008-12-29,0.01148
2009-03-27,0.01148
2009-06-26,0.01148
2009-09-28,0.01148
2009-12-29,0.01276
2010-03-29,0.01276
2010-06-28,0.01276
2010-09-28,0.01276
2010-12-29,0.01403
2011-03-29,0.01403
2011-06-28,0.01403
2011-09-28,0.01403
2011-12-28,0.01531
2012-03-28,0.01531
2012-06-27,0.01531
2012-09-26,0.01531
2012-12-13,0.01659
2013-03-26,0.01659
2013-06-26,0.01659
2013-09-26,0.01659
2013-12-27,0.01786
2014-03-27,0.01786
2014-06-26,0.03274
2014-09-26,0.03274
2014-12-29,0.03508
2015-03-27,0.03508
2015-06-26,0.03508
2015-09-28,0.03508
2015-12-29,0.03742
2016-03-29,0.03742
2016-06-28,0.03742
2016-09-28,0.03742
2016-12-28,0.04022
2017-03-29,0.04022
2017-06-28,0.04022
2017-09-28,0.04022
2017-12-28,0.0421
2018-03-28,0.0421
2018-06-28,0.0421
2018-09-27,0.0421
2018-12-28,0.0449
2019-03-28,0.048
2019-06-27,0.048
2019-09-27,0.048
2019-12-30,0.05
2020-03-30,0.05
2020-06-29,0.05
2020-09-29,0.05
2020-12-30,0.053
2021-03-30,0.053
2021-06-29,0.053
