Date,Dividends
1985-02-08,0.05
1985-05-09,0.05
1985-08-09,0.05
1985-12-02,0.05
1986-03-10,0.05
1986-06-11,0.05
1986-09-11,0.05
1986-12-01,0.0125
1987-03-09,0.0125
1987-06-11,0.0125
1987-09-11,0.0125
1987-12-07,0.0125
1988-03-09,0.0125
1988-06-13,0.0125
1988-09-07,0.0125
1988-12-05,0.0125
1989-03-09,0.0125
1989-06-12,0.0125
1989-09-06,0.0125
1989-11-10,0.0075
1990-03-06,0.015
1990-06-12,0.015
1990-09-06,0.015
1990-12-07,0.015
1991-03-11,0.015
1991-06-10,0.015
1991-09-05,0.015
1991-12-09,0.015
1992-03-09,0.015
1992-06-08,0.015
1992-09-04,0.015
1992-12-16,0.025
1993-03-08,0.025
1993-06-04,0.025
1993-09-03,0.025
1993-12-13,0.025
1994-03-11,0.025
1994-06-06,0.025
1994-09-02,0.025
1994-12-12,0.025
1995-03-10,0.025
1995-06-12,0.025
1995-09-06,0.025
1995-12-13,0.025
1996-03-13,0.025
1996-06-12,0.03
1996-09-11,0.03
1996-12-11,0.03
1997-03-12,0.03
1997-06-11,0.03
1997-09-10,0.03
1997-12-10,0.03
1998-03-09,0.03
1998-06-10,0.03
1998-09-09,0.03
1998-12-10,0.03
1999-03-09,0.038
1999-06-09,0.038
1999-09-08,0.038
1999-12-09,0.038
2000-03-08,0.038
2000-06-08,0.038
2000-09-07,0.038
2000-12-07,0.038
2001-03-12,0.038
2001-06-08,0.038
2001-09-10,0.038
2001-12-07,0.038
2002-03-12,0.038
2002-06-10,0.038
2002-09-10,0.038
2002-12-09,0.038
2003-03-12,0.038
2003-06-09,0.038
2003-09-10,0.038
2003-12-08,0.038
2004-03-11,0.038
2004-06-09,0.038
2004-09-08,0.038
2004-12-08,0.038
2005-03-10,0.038
2005-06-08,0.038
2005-09-08,0.038
2005-12-07,0.038
2006-03-10,0.038
2006-06-08,0.038
2006-09-08,0.038
2006-12-06,0.038
2007-03-09,0.038
2007-06-08,0.038
2007-09-10,0.038
2007-12-06,0.038
2008-03-11,0.038
2008-06-10,0.038
2008-09-10,0.038
2008-12-08,0.038
2009-03-11,0.038
2009-06-10,0.038
2009-09-09,0.038
2009-12-08,0.038
2010-03-10,0.038
2010-06-09,0.038
2010-09-08,0.038
2010-12-08,0.038
2011-03-09,0.038
2011-06-08,0.038
2011-09-07,0.038
2011-12-07,0.038
2012-03-08,0.038
2012-06-07,0.038
2012-09-06,0.038
2012-12-06,0.038
2013-03-08,0.038
2013-06-07,0.038
2013-09-06,0.038
2013-12-06,0.038
2014-03-10,0.038
2014-06-09,0.038
2014-09-08,0.038
2014-12-08,0.038
2015-03-10,0.037
2015-06-09,0.038
2015-09-08,0.038
2015-12-08,0.038
2016-03-09,0.038
2016-06-08,0.038
2016-09-07,0.038
2016-12-07,0.038
2017-03-08,0.038
2017-06-07,0.038
2017-09-06,0.0375
2017-09-07,0.038
2017-12-07,0.038
2018-03-08,0.038
2018-06-07,0.113
2018-09-06,0.113
2018-12-06,0.113
2019-03-07,0.113
2019-06-06,0.113
2019-09-05,0.113
2019-12-05,0.25
2020-03-06,0.25
2020-06-05,0.25
2020-09-03,0.25
2020-12-04,0.25
2021-03-08,0.25
2021-06-07,0.25
2021-09-03,0.25
2021-12-06,0.3
