Date,Dividends
2012-06-27,0.0479
2012-09-26,0.14374
2012-12-27,0.14375
2013-03-26,0.14375
2013-06-25,0.14375
2013-09-25,0.14375
2013-12-24,0.14375
2014-03-25,0.14375
2014-06-25,0.14375
2014-09-24,0.145
2014-12-24,0.29
2015-03-25,0.29
2015-06-24,0.29
2015-09-24,0.295
2015-12-29,0.295
2016-03-30,0.295
2016-06-29,0.295
2016-09-29,0.3
2016-12-29,0.3
2017-03-30,0.3
2017-04-06,0.3
2017-06-30,0.3
2017-07-03,0.3
2017-09-29,0.305
2017-12-29,0.305
2018-04-02,0.305
2018-07-03,0.305
2018-10-01,0.31
2018-12-31,0.31
2019-04-02,0.31
2019-07-02,0.31
2019-10-02,0.315
2019-12-31,0.315
2020-04-01,0.315
2020-07-01,0.315
2020-10-01,0.32
2021-01-04,0.32
2021-03-31,0.32
2021-06-30,0.32
2021-10-01,0.325
2022-01-03,0.325
