Date,Dividends
1973-02-26,0.01688
1985-02-27,0.055
1985-05-29,0.055
1985-08-27,0.0575
1985-11-26,0.0575
1986-02-26,0.25
1986-05-28,0.25
1986-08-27,0.25
1986-11-26,0.27
1987-02-25,0.27
1987-05-28,0.34
1987-08-28,0.34
1987-11-25,0.34
1988-02-26,0.38
1988-05-27,0.38
1988-08-29,0.38
1988-11-28,0.38
1989-02-27,0.43
1989-05-26,0.43
1989-08-28,0.43
1989-11-27,0.43
1990-02-26,0.48
1990-05-25,0.48
1990-08-27,0.48
1990-11-27,0.48
1991-02-25,0.53
1991-05-28,0.53
1991-08-26,0.53
1991-11-25,0.56
1992-02-25,0.28
1992-05-26,0.28
1992-08-26,0.32
1992-11-24,0.32
1993-02-23,0.32
1993-05-25,0.32
1993-08-26,0.34
1993-11-24,0.34
1994-02-23,0.34
1994-05-25,0.34
1994-08-26,0.36
1994-11-25,0.36
1995-02-23,0.36
1995-02-24,0.36
1995-05-25,0.36
1995-08-30,0.39
1995-11-29,0.39
1996-02-28,0.39
1996-05-29,0.39
1996-08-28,0.42
1996-11-26,0.42
1996-11-27,0.42
1997-02-26,0.42
1997-05-28,0.42
1997-08-27,0.225
1997-11-25,0.225
1998-02-26,0.225
1998-05-27,0.225
1998-08-26,0.235
1998-11-24,0.235
1999-02-25,0.235
1999-05-26,0.235
1999-08-27,0.245
1999-11-26,0.245
2000-02-25,0.245
2000-05-26,0.245
2000-08-29,0.2475
2000-11-28,0.2525
2001-02-26,0.2525
2001-05-29,0.2525
2001-08-29,0.2525
2001-11-28,0.2525
2002-02-28,0.2525
2002-05-29,0.2525
2002-08-28,0.2525
2002-11-26,0.2525
2003-02-27,0.2525
2003-05-28,0.2525
2003-08-27,0.2525
2003-11-25,0.2525
2004-03-02,0.2525
2004-05-27,0.2525
2004-08-27,0.2525
2004-11-23,0.2525
2005-02-25,0.2525
2005-05-27,0.2525
2005-08-30,0.2775
2005-11-29,0.2775
2006-02-27,0.2775
2006-05-30,0.2775
2006-08-30,0.291
2006-11-29,0.291
2007-02-27,0.291
2007-05-30,0.291
2007-08-29,0.31
2007-11-29,0.31
2008-02-29,0.31
2008-05-29,0.31
2008-08-28,0.34
2008-12-01,0.34
2009-02-27,0.34
2009-05-28,0.34
2009-08-28,0.375
2009-11-30,0.375
2010-02-26,0.375
2010-05-27,0.375
2010-08-30,0.405
2010-11-29,0.405
2011-02-25,0.405
2011-05-27,0.405
2011-08-30,0.43
2011-11-29,0.43
2012-02-28,0.43
2012-05-30,0.43
2012-08-30,0.44
2012-11-29,0.44
2013-02-28,0.44
2013-05-30,0.44
2013-08-29,0.46
2013-11-27,0.46
2014-03-04,0.46
2014-05-29,0.46
2014-08-28,0.49
2014-11-26,0.49
2015-03-04,0.49
2015-05-28,0.49
2015-08-28,0.5
2015-11-27,0.5
2016-02-26,0.5
2016-05-27,0.5
2016-08-30,0.52
2016-11-29,0.52
2017-02-27,0.52
2017-05-30,0.52
2017-08-30,0.54
2017-11-30,0.54
2018-03-02,0.54
2018-05-31,0.54
2018-08-31,0.56
2018-11-30,0.56
2019-03-04,0.56
2019-05-31,0.56
2019-08-30,0.57
2019-11-29,0.57
2020-03-02,0.57
2020-05-29,0.57
2020-08-31,0.57
2020-11-30,0.57
2021-03-01,0.57
2021-05-28,0.58
2021-08-31,0.58
2021-11-30,0.58
